,padjScreen,p_naive,p_aware
SH2D4A,0.0012798092444318906,0.0007525642068590084,0.11104154955914404
SH2D4B,1.1393250630446363e-31,1.5888792292809312e-31,6.699555157576506e-32
SH2D7,0.008863404819793572,0.0052119339247617405,0.04638470604259459
SH3BGR,1.4360072908052237e-05,6.346464973933489e-05,8.444130971473844e-06
SH3BGRL2,6.815722689188514e-26,3.895349264755533e-20,4.0078386385128766e-26
SH3BGRL3,0.8943499547812832,,
SH3BP1,8.279311175468562e-36,4.868470262434498e-36,3.98156631535471e-24
SH3BP2,0.772590558284121,,
SH3BP5,4.869255998860821e-34,2.8632609076072176e-34,2.0031301208698736e-20
SH3BP5-AS1,1.4336972703821417e-20,8.43054739489719e-21,5.8130833520134284e-11
SH3D19,4.427009583262082e-22,2.6032074469533657e-22,6.886509372689469e-18
SH3GL1,4.479751235176521e-30,2.6342210371537102e-30,1.737196566571506e-24
SH3GL2,2.1719471988826024e-15,4.299640400698577e-11,1.2771666779077697e-15
SH3GL3,6.7673185588893834e-09,1.0035519805570413e-07,3.979375634291153e-09
SH3GLB1,9.847836402639714e-09,7.200157610199442e-08,5.7908076722165255e-09
SH3GLB2,0.13548560387174502,,
SH3PXD2A,2.897066310342231e-08,1.245297740243799e-07,1.7035573227387193e-08
SH3PXD2A-AS1,6.688619729738185e-47,3.9330984861938247e-47,9.927305542190086e-45
SH3PXD2B,7.735433519031097e-12,6.122457532813293e-08,4.548654743890649e-12
SH3RF1,7.136225153905744e-11,4.196303196184788e-11,4.0190244892856887e-07
SH3RF2,4.182147935390315e-17,6.738703544233822e-13,2.4592218392367986e-17
SH3RF3,0.00014211289061435888,0.01828078363142745,8.356641841348074e-05
SH3RF3-AS1,1.02213745178067e-08,6.981349827254082e-06,6.0104586995827465e-09
SH3TC1,0.234527458676566,,
SH3TC2,4.521052157527294e-07,1.0691906300503156e-05,2.6585071532344336e-07
SHANK1,7.504626816964123e-08,4.412933843737376e-08,0.00028456047122042943
SHB,0.2629758113874209,,
SHBG,6.133100510817692e-05,3.606437398066261e-05,0.0008287221752852679
SHC1,8.229827056745017e-12,4.83937219432683e-12,0.001263690609035868
SHC2,1.4291060403700253e-11,1.1556452761392192e-09,8.40354965763589e-12
SHC3,8.439966501383653e-40,1.5452214587286206e-38,4.96294015976567e-40
SHC4,0.0025473540707781485,0.0014979165873389233,0.010579583691033468
SHE,7.143216662037036e-76,2.0551250792494223e-58,4.200414401658936e-76
SHF,0.8084645935720257,,
SHH,7.018677943523618e-28,3.549492942053997e-23,4.127182095884421e-28
SHISA2,3.4752659757211316e-09,1.8625955924824399e-07,2.043555157943584e-09
SHISA3,1.6409334213494857e-21,9.649154857406052e-22,1.0486209842392708e-20
SHISA4,3.567294654524894e-09,0.008524510410382297,2.0976706364600556e-09
SHISA5,3.4143700207054844e-06,1.0,2.007746605781097e-06
SHISA6,0.00011828850110540899,0.00021718739502880365,6.95570003125341e-05
SHISAL1,0.0022542256610825727,0.001325548751968022,0.009405267591994578
SHISAL2A,0.0009917558631379665,0.012824418556325273,0.000583180632416439
SHLD1,0.014651300857422254,0.01723076256432757,0.015926686843982626
SHLD3,0.1589406511667049,,
SHMT2,5.2125143093756966e-74,3.0651065493106895e-74,9.180967284222851e-51
SHOC1,2.6888053929166603e-24,1.5810939846873704e-24,1.2125573589948981e-20
SHOC2,3.51199205114925e-05,2.0651511340203743e-05,0.00025794524662201967
SHOX2,5.476994703477373e-90,3.2206285373591815e-90,1.2237479991461788e-68
SHPRH,0.0007133848628044995,0.0004194905731439744,0.12679930467384493
SHQ1,4.6465099472340734e-164,0.9857969416164675,2.7322798989898975e-164
SHROOM1,1.3683039578757302e-06,8.046016133114373e-07,0.0003493283784979866
SHROOM3,1.450722973921682e-27,8.530663370275524e-28,1.2140581179471712e-25
SHROOM3-AS1,4.1308497130786675e-24,2.2171770590420468e-23,2.429057026663985e-24
SHTN1,1.2294677096382448e-07,7.229619537350574e-08,1.8013789351719017e-06
SIAE,5.596530952995362e-16,4.5033116727822337e-13,3.2909192491983027e-16
SIAH1,3.602873466565549e-05,2.1185919890607292e-05,0.0007019177885612076
SIAH2,1.7047594987242705e-51,1.0024470331219484e-51,1.1596542050764309e-16
SIAH3,0.024126391806040662,0.7129693295646589,0.014187004034294532
SIDT2,3.145260233857944e-36,3.22006869553382e-32,1.8495024032344776e-36
SIGLEC1,5.947974979535609e-21,9.308349563657278e-13,3.497578324556055e-21
SIGLEC10,0.5104703366756997,,
SIGLEC12,0.00047202597911017,0.012958365359192436,0.00027756469030943673
SIGLEC15,0.0010875529697062854,0.000639512053554108,0.01820867306912274
SIGLEC17P,1.3376633821563465e-41,1.4659587935271686e-32,7.865840840083128e-42
SIGLEC18P,1.9287722521683226e-24,1.2646277771576251e-20,1.134172898406474e-24
SIGLEC22P,1.499788776346971e-21,1.0252009009743634e-16,8.81918423263638e-22
SIGLEC5,2.6303790642762595e-08,6.084802695123667e-07,1.5467376430182924e-08
SIGLEC6,3.2607668245953133e-28,1.9174235611909847e-28,7.205826057726002e-16
SIGLEC7,3.636469140468857e-20,1.1965446387196142e-13,2.1383472000774773e-20
SIGLEC8,1.32748914238206e-05,0.006594015364282027,7.806013418774507e-06
SIGLEC9,1.7033879278247696e-22,1.581070283396143e-15,1.0016405104541175e-22
SIGMAR1,1.236209063000177e-24,7.2692606109562795e-25,2.091100655313678e-24
SIK2,9.52126185082565e-36,6.467407920657986e-31,5.5987725547679215e-36
SIK3,0.0006098705496681496,0.005541571138459365,0.0003586212152275979
SIKE1,1.860433532599938e-17,1.7058533978435296e-13,1.0939877891696901e-17
SIL1,0.3667594261453573,,
SILC1,3.894513062447133e-20,8.17939225971735e-18,2.290084359598131e-20
SIMC1,0.00020818242822491216,0.03978270973849414,0.00012241718417076275
SIN3A,8.68169928384417e-10,5.105085905700623e-10,3.0203475068247645e-05
SIN3B,0.5369196789115549,,
SINHCAF,2.6862618364985103e-33,1.579598301227703e-33,1.8918569237128771e-19
SIPA1L1,0.33998448054617314,,
SIPA1L2,2.7244371424551144e-07,1.6020464660411905e-07,0.03492708637301487
SIPA1L3,1.1660388600811397e-10,6.856639875993997e-11,0.002565007902468929
SIRPA,8.642165415715013e-12,0.0018454706132517947,5.081838867720448e-12
SIRPAP1,0.0007120356671929852,0.034490872637963965,0.0004186972077813671
SIRPB1,1.2100182570518275e-48,2.393317484830102e-34,7.115251228766927e-49
SIRPB2,1.0743980525280344e-28,5.211327647094125e-16,6.317765884012986e-29
SIRPD,1.2234110192253437e-45,6.942977345202291e-37,7.194004476460786e-46
SIRPG,0.0038163585717625884,0.00224412729798885,0.2474031210696181
SIRT1,4.435863796992463e-10,2.6084139762563495e-10,2.3201989415262033e-08
SIRT2,1.2659224761921623e-05,0.3306001898236525,7.4439839248344095e-06
SIRT4,1.7868962566632782e-06,0.0012896133688707332,1.0507457810496356e-06
SIRT5,3.052380577007214e-07,1.7948865254422881e-07,4.428987946343978e-06
SIRT6,1.7371995767016734e-06,1.0215227208931722e-06,0.0005627054728575252
SIT1,0.1815349374137067,,
SIX2,2.536663525137673e-36,1.4916302426857513e-36,1.0129325657748688e-31
SIX3,5.3159536031884675e-08,3.1259317937328136e-08,0.322795340616258
SKA1,1.6408134264871863e-132,9.648449253514172e-133,4.650323857631739e-127
SKA2,8.674814375105417e-14,5.101037383698756e-14,1.948145330687574e-05
SKA3,9.315346815601534e-118,6.612680701636865e-108,5.4776886621190835e-118
SKAP1,0.04213647745105546,0.7845504238081565,0.024777446225482096
SKAP2,2.5105962894377815e-20,6.752657901816891e-10,1.476301967284675e-20
SKOR1,7.304943213974369e-05,0.001268380984093442,4.2955142103345554e-05
SKP1,0.0001873441991945402,0.00011016371329546089,0.5247064602381063
SKP2,8.411636955209132e-88,4.946281581512496e-88,1.7845110218852667e-49
SLA,2.0074801817887413e-23,4.852178691463377e-16,1.1804553978383316e-23
SLA2,7.167823936186729e-11,8.584723619745302e-06,4.2148841781775817e-11
SLAIN1,1.2462284322667096e-22,7.328177349666376e-23,5.611555624820694e-19
SLAMF1,2.0569050318429624e-06,0.005042404087305669,1.2095186142840696e-06
SLAMF6,8.858627162307217e-05,0.039126051378996676,5.209124526382642e-05
SLAMF7,0.44332405930961927,,
SLAMF8,0.0005308712432283171,0.12437206778435712,0.00031216737794523383
SLAMF9,7.595045865652426e-21,4.4661028140015844e-21,1.9524090267940013e-15
SLBP,3.0823431502202804e-33,4.4867055175042575e-31,1.8125053700034208e-33
SLC10A1,6.9211111760503455e-06,0.0060876107944869045,4.069810063842322e-06
SLC10A2,6.506350959145024e-25,3.8259192691555093e-25,8.47684632093331e-25
SLC10A5,4.139485085765661e-10,0.00016688353195021767,2.4341348712141734e-10
SLC10A6,3.0752724120696515e-15,8.359319735732584e-15,1.80834757502625e-15
SLC10A7,0.004612040090014409,0.002712010643339556,0.024696131232547085
SLC11A1,1.0576002738365059e-23,7.5219909757343885e-22,6.21899017151534e-24
SLC11A2,7.756548516584657e-08,0.0070682128885728385,4.5610709625231196e-08
SLC12A2,0.034108870902405636,0.020056985436856856,1.0
SLC12A3,0.014540831801169666,0.2186012210579769,0.008550422337646944
SLC12A4,8.22708595761407e-16,3.257951574818084e-15,4.837760350138036e-16
SLC12A5,0.543708474842509,,
SLC12A6,0.017506458046061227,0.010294294850317992,0.06439084666280599
SLC12A7,0.012857254124819875,0.007560430818051275,0.029000160347128212
SLC12A8,7.211167649925526e-27,4.240371513648925e-27,1.1126097180926078e-10
SLC12A9,0.19743775540650021,,
SLC13A2,1.3490738017731132e-07,3.1933876376266535e-07,7.932937350177742e-08
SLC13A3,0.4778654457568434,,
SLC13A4,0.025034846692007562,0.014721201324788675,0.1575860879398693
SLC14A1,6.677943502360094e-27,3.926820561085849e-27,0.00014955588842645377
SLC14A2,1.6501448094557875e-05,0.00018880397721400186,9.703320437272345e-06
SLC15A1,2.0747088173635618e-76,2.4399754922784398e-76,1.3898202201025165e-76
SLC15A3,7.898736686043688e-21,1.910801311635063e-14,4.644681647036631e-21
SLC15A4,0.022121994508983087,0.44530696634573286,0.013008361460291192
SLC16A10,7.412015502286237e-06,0.00017090931344065422,4.358475758768883e-06
SLC16A11,2.979462790777381e-15,1.7520087948752393e-15,1.1989959997588598e-12
SLC16A13,1.1544978908769892e-10,3.008171183112908e-08,6.788775697224442e-11
SLC16A14,7.063084919915158e-13,4.153294660012633e-13,1.9558684450543044e-11
SLC16A5,8.217928705397407e-31,3.42231211933777e-23,4.832375625593012e-31
SLC16A6,1.3643535347028082e-18,8.731811837771392e-16,8.022786522179603e-19
SLC16A7,0.007323641524792183,0.21318629576057493,0.004306509348486146
SLC16A9,4.57754843957294e-26,5.0545456567758315e-23,2.691728572655449e-26
SLC17A3,1.6914236816885146e-22,2.0453931115266813e-21,9.946051937118999e-23
SLC17A5,7.991090533876511e-16,2.0645224947734432e-10,4.698988334183229e-16
SLC17A7,5.468899441805904e-10,8.157512839258627e-06,3.2158682934356344e-10
SLC17A8,1.2386134821134555e-05,9.600404352538695e-05,7.283399278658625e-06
SLC17A9,0.00035361463330688586,0.00020793545382340612,0.04125748444497507
SLC18A2,5.17416617237496e-31,3.042556754931535e-31,1.0600013844359158e-30
SLC18B1,0.0024294250206318008,0.0014285709544056197,0.05034412844022104
SLC19A2,4.280661223048213e-19,1.0546028064178298e-09,2.517150452046788e-19
SLC19A3,2.4093640299226453e-45,1.4167745217516713e-45,9.628123132266345e-43
SLC1A2,6.659662370820929e-13,3.186802813270009e-06,3.916070736205998e-13
SLC1A3,0.0001905961043190173,0.0001120759259251401,0.5783280423695842
SLC1A4,3.632444449625835e-36,2.135980567483355e-36,2.3536150284726163e-21
SLC1A5,5.255495073665474e-28,3.090380460191282e-28,8.206635916127338e-18
SLC1A7,4.03062842211946e-27,8.122458251637974e-25,2.370124059372768e-27
SLC20A2,6.940128027407236e-16,4.0809925128835516e-16,1.4887462159323869e-09
SLC22A1,2.644413651643118e-08,2.122808586382605e-05,1.554990379241511e-08
SLC22A10,4.2860902502083e-22,6.622151798325173e-20,2.5203428743054345e-22
SLC22A15,3.940339631995934e-06,6.333694315486925e-06,2.31703168484649e-06
SLC22A16,0.9121016747355748,,
SLC22A17,0.028780083048508563,0.13594077966402263,0.016923506738968464
SLC22A18,1.0801540085971045e-07,6.351612541494804e-08,2.6443375173807533e-07
SLC22A18AS,0.7184510867157309,,
SLC22A23,0.00018175969921705942,0.00013518136007638736,0.0002137597372035513
SLC22A3,1.5217834844285862e-16,8.948519366872607e-17,6.997921921488726e-13
SLC22A4,3.0266008324630505e-14,1.7797273030110435e-14,1.6120035336294361e-09
SLC22A5,0.003507841835025964,0.002062710688994131,0.6305776829157036
SLC23A1,1.4165690525213759e-09,8.329828606176319e-10,1.5016700140703268e-06
SLC23A2,6.713652098522306e-05,0.9419905246063927,3.947818230438356e-05
SLC23A3,0.0010119302902177215,0.0005950437688800691,0.002018128280405112
SLC24A1,6.733730709925923e-05,0.019831667863708467,3.959625024561413e-05
SLC24A3,2.0661938695073557e-06,0.031867724966465984,1.2149807148119096e-06
SLC24A4,4.1786198431480156e-51,2.4571472207328277e-51,4.9343010627045024e-49
SLC25A10,1.9363732622199374e-56,1.1386425083313188e-56,5.572078208120122e-42
SLC25A11,0.00017433533724256744,0.10575799405392794,0.00010251413276647314
SLC25A12,7.494797991286269e-23,4.4071542149116025e-23,5.373978718032952e-07
SLC25A15,2.4803659975105134e-48,6.93586830021627e-34,1.4585256965112444e-48
SLC25A16,3.454345071692254e-21,2.0312530718196047e-21,6.700992938870884e-17
SLC25A17,1.8768125672481695e-34,1.1036191270216324e-34,1.027201451286428e-17
SLC25A18,7.100645233362327e-05,0.07281794021763784,4.1753811917529877e-05
SLC25A19,0.006328767736152474,0.9100859967980656,0.0037214952872657867
SLC25A20,4.2560796622324104e-29,2.5026957956992216e-29,2.5625596308886017e-11
SLC25A23,1.4276894527701827e-11,2.5719667871428753e-09,8.395219719966193e-12
SLC25A25,1.2237661487611722e-12,1.4392185478112742e-12,1.437900245578464e-12
SLC25A25-AS1,1.013359427244396e-05,5.958841420666603e-06,0.00015026450082489975
SLC25A26,0.0005582747055959076,0.0003282813926013876,0.00154010544371026
SLC25A27,2.0401277731221777e-10,9.341298444041245e-08,1.199653109360263e-10
SLC25A28,0.46633615308033893,,
SLC25A3,0.0001664248368830937,9.786253374514565e-05,0.6502530878613431
SLC25A30,1.1763517797453003e-26,6.917282774466769e-27,2.3353569473378e-15
SLC25A33,6.986281601817327e-07,4.1081321262835595e-07,1.1779827367463339e-05
SLC25A34,3.89337662179559e-06,1.750769080139428e-05,2.289416100198309e-06
SLC25A35,1.7219377006152756e-08,1.0125483040243217e-08,5.926131234346886e-05
SLC25A37,0.22774861180879277,,
SLC25A38,1.4136095844557673e-08,8.312426092893895e-09,0.3739663442198721
SLC25A39,2.811505306896374e-50,1.653245021138745e-50,2.6788811462737063e-31
SLC25A40,1.984971897973749e-07,1.1672198872880806e-07,0.05442317224231336
SLC25A42,5.209154728099428e-14,5.479804030496458e-10,3.0631310200436886e-14
SLC25A44,4.491500881563538e-08,0.8960114521656257,2.6411301631446268e-08
SLC25A46,2.026717716460378e-08,1.1917676149402712e-08,0.07363349626009094
SLC25A51,3.5131485756092244e-05,0.016297339315587016,2.0658312032703195e-05
SLC26A11,0.0004618540167645666,0.09859002382657996,0.0002715832873713631
SLC26A2,1.8734497629478362e-06,1.1016417025248858e-06,0.0032452553524999006
SLC26A4,0.0007098936776572526,0.4236499754490785,0.0004174376570607639
SLC26A4-AS1,0.2692564018673838,,
SLC26A5,0.06414925808879164,,
SLC26A6,6.751077340102614e-43,3.741537698227008e-20,3.969825336082365e-43
SLC26A7,5.455439914524079e-12,0.46364243937231747,3.207953708885154e-12
SLC26A8,7.066900488762863e-14,2.4536746586539716e-10,4.155538322930433e-14
SLC26A9,5.775961104668141e-26,4.553846285668179e-20,3.396429277640204e-26
SLC27A1,5.5970297682352685e-08,4.533471569440716e-06,3.2912125667352894e-08
SLC27A2,0.7566771372438374,,
SLC27A3,1.4616343027395853e-53,5.294970274391289e-32,8.594825084635296e-54
SLC27A6,2.2492775341642924e-05,0.00075467729790785,1.3226391127183493e-05
SLC28A2,2.0174362927311417e-05,0.00010368897209978446,1.1863098740170015e-05
SLC28A3,2.07737012924624e-09,1.2215526731585438e-09,3.7247021561420425e-08
SLC29A1,0.02097198947863669,0.5657367865345049,0.01233212582024416
SLC29A2,0.005646113942129404,0.003320075455917159,0.3547724770553798
SLC29A3,0.16364996761891687,,
SLC29A4,1.4892468671614298e-30,8.75719481070094e-31,4.105457628264639e-23
SLC2A1,7.013059907089784e-184,4.1238785308013213e-184,1.8654519806577652e-176
SLC2A10,0.006976754386107555,0.004102529852690527,0.12412360664349954
SLC2A11,1.916424916566575e-05,0.08906297170066682,1.1269123141714568e-05
SLC2A12,1.7182310807544346e-07,1.0103687062070393e-07,2.0858731764483052e-06
SLC2A13,8.18333960202591e-13,1.1108180557637165e-07,4.812036249816515e-13
SLC2A14,0.010288248767051063,0.006049782658649955,0.24166129514913312
SLC2A3,8.296195380822655e-06,0.0008425407624216241,4.878398655018025e-06
SLC2A4,0.7019307010763238,,
SLC2A5,3.3314919307965474e-20,1.9590119335870425e-20,6.077256922051885e-19
SLC2A6,0.02778886213498618,0.032681281344257636,0.02918766945773399
SLC2A8,8.859555873443314e-06,5.209670634923879e-06,0.007428443427464575
SLC2A9,2.91602832059867e-05,7.456121246161242e-05,1.714707523654344e-05
SLC30A1,0.033680625494486804,0.4775885886801017,0.01980516496661599
SLC30A2,5.0102697631583404e-05,1.0,2.9461810085101245e-05
SLC30A3,1.0237887699400694e-14,6.020168919651143e-15,0.018301070119848266
SLC30A4,0.001749693441314452,0.0020577389367018206,0.0013841580183321903
SLC30A5,0.00013213239762214357,1.0,7.769760489660185e-05
SLC30A6,9.81385062572946e-28,5.770823069545285e-28,9.016193909222981e-06
SLC30A7,0.5901925020804681,,
SLC30A8,0.0014697080794108925,0.08294633611880871,0.0008642301185963944
SLC30A9,0.3562052036021437,,
SLC31A1,0.00027163666327260433,0.02686559827176685,0.00015973007769632042
SLC31A2,3.658096708181537e-17,2.756920042712345e-15,2.1510648245303366e-17
SLC33A1,5.787807217254138e-09,3.403395128497611e-09,0.15863797614257505
SLC34A2,3.068045217756004e-27,1.804097779378868e-27,9.933806517039407e-25
SLC35A1,1.7620216061377273e-46,1.1246972098501398e-37,1.0361187796233677e-46
SLC35A3,0.27983455019564724,,
SLC35A4,1.6266454450967625e-06,9.56513749651393e-07,0.02145222517001666
SLC35A5,3.1578603553144987e-18,0.03097436500891927,1.856911632736089e-18
SLC35B1,8.310005555098e-13,4.886519429965797e-13,0.004094940765244111
SLC35B3,2.028367431582273e-06,1.1927376943155013e-06,0.0002543493262503226
SLC35B4,1.6579729873704886e-08,9.749352348114992e-09,0.0004091441213818686
SLC35C1,0.8111063579271165,,
SLC35C2,2.4080834102038924e-10,1.4160214809628786e-10,0.38454987891861553
SLC35D1,6.23798085554914e-08,2.0829522594781967e-07,3.668110021382058e-08
SLC35E1,0.011302874079887327,0.006646411177420068,0.34479610167416247
SLC35E3,0.028952333248458473,0.06445453718693162,0.017024794751748954
SLC35E4,4.528135654554179e-13,2.66267245079344e-13,3.1771627747915672e-06
SLC35F1,0.14994902361865795,,
SLC35F2,5.458366820267945e-23,3.2096748126428174e-23,4.723643600347674e-18
SLC35F3,1.271501109723289e-26,7.476787875399503e-27,2.798528028868971e-20
SLC35F6,0.0036369983221573796,0.00213865837394924,0.09804030825551177
SLC35G2,0.00017770360986064297,0.0001044947727894573,0.8708215694542125
SLC36A1,8.552346377410312e-19,8.48945635339711e-12,5.029022720613601e-19
SLC37A1,3.3362452158901235e-09,1.9618070003065438e-09,5.61090376029316e-09
SLC37A2,0.00208019107758882,0.0012232114709530278,0.03387139310733418
SLC37A3,4.84761485173179e-09,2.8505352980716275e-09,0.004009623391971378
SLC37A4,6.322220414307268e-13,3.7176452759512686e-13,1.546457671732572e-08
SLC38A1,4.877972538595296e-33,2.868386480688026e-33,2.6189140707736172e-24
SLC38A10,0.006932532481101751,1.0,0.004076526115796706
SLC38A11,1.5069669075289016e-06,8.861393683952365e-07,8.478699851225652e-05
SLC38A2,1.0645605061730236e-10,6.259918315695226e-11,6.578736035321052e-06
SLC38A3,4.0113642847225274e-15,4.015010785412785e-12,2.3587961991123267e-15
SLC38A4,2.6197817551464775e-15,1.5405061240831134e-15,6.770276422431186e-13
SLC38A9,9.93643638379706e-08,0.004312693232420406,5.842906979076119e-08
SLC39A1,3.353390962725774e-07,1.9718891867140228e-07,0.11464330780450935
SLC39A10,1.4927331443930214e-10,8.777695111594203e-11,0.0005439129973892756
SLC39A11,1.7805506335268944e-24,1.0470143743080172e-24,5.089829290132437e-13
SLC39A13,1.3591287931632726e-06,0.0044962399945043165,7.992063557098277e-07
SLC39A14,5.759201575082329e-14,1.2206608557561288e-08,3.3865741979516086e-14
SLC39A3,0.0002877580940878384,0.00016920993717356979,0.03620185177906979
SLC39A6,7.899387646510629e-56,4.645064430290957e-56,2.2658804988875658e-48
SLC39A7,1.5151267631544433e-05,8.909375953994848e-06,0.0034800732538852962
SLC39A8,6.161898521682908e-70,3.623371446870948e-70,5.150941361832002e-64
SLC39A9,1.2348132166635722e-05,7.2610526378089206e-06,0.0008668964276931665
SLC3A2,1.0864337559130867e-16,6.388539240365657e-17,1.0018860336927157e-09
SLC40A1,1.9566607637398255e-33,1.658806042649402e-24,1.1505721357792303e-33
SLC41A1,9.992202192500574e-23,1.4543759150032998e-06,5.875698859412505e-23
SLC41A2,3.1762825838523795e-09,1.176574190860487e-06,1.867744426661046e-09
SLC41A3,5.831585364112241e-09,3.4291379229893404e-09,0.03356150555051266
SLC43A1,6.970358157547941e-16,6.502894458999827e-10,4.098768688521885e-16
SLC43A2,1.7436448071642094e-18,1.0253126995733271e-18,4.4175909656598373e-13
SLC43A3,1.2519809265106346e-15,1.2865286418256795e-09,7.362003650632516e-16
SLC44A1,1.5567875373938206e-19,9.154353146174037e-20,4.41578597062701e-15
SLC44A3,1.2986436221083548e-13,7.636393561903942e-14,6.824965143611779e-13
SLC44A3-AS1,0.2077277916338104,,
SLC44A5,8.767001956454351e-39,1.0310492602855337e-38,7.49962147807902e-39
SLC45A1,0.5160158749437807,,
SLC45A3,1.7828775082698188e-09,0.0031538466414855098,1.0483826427847356e-09
SLC45A4,0.04476531590136073,0.17737649940434788,0.026323277943702456
SLC46A1,2.5755710405342813e-12,1.9338185172153905e-07,1.5145089674587553e-12
SLC46A2,8.56004693475468e-43,7.272167571291909e-42,5.033550867175639e-43
SLC46A3,4.776536077209055e-17,2.808738958651562e-17,3.3213648537746516e-12
SLC47A1,7.627336528631435e-05,4.4850906415075e-05,0.0007816288031581948
SLC47A2,6.415858209801677e-24,3.772706960811622e-24,6.680552842106347e-20
SLC48A1,0.001043660682004607,0.33694376962256356,0.000613702141002567
SLC4A1,5.784500752698662e-32,3.4014508333719695e-32,3.765757639630692e-14
SLC4A10,5.891380339730845e-07,5.5633660396969295e-05,3.464299067977431e-07
SLC4A11,9.688234400401064e-33,5.696957159141698e-33,2.7483918561747833e-24
SLC4A1AP,7.928881041215108e-35,4.662407384555371e-35,0.0033578216920682608
SLC4A2,1.8096770143243372e-05,0.027057793238566368,1.0641415139648581e-05
SLC4A3,1.2608719990470618e-36,7.414285683916879e-37,1.5641181624118383e-36
SLC4A4,6.260017786591579e-23,2.8318981104448282e-22,3.6810683631065865e-23
SLC4A5,6.192378182656126e-11,4.706837681020325e-06,3.641294353730261e-11
SLC4A7,2.7514894503068313e-19,1.7413186291877836e-05,1.6179539918624857e-19
SLC4A8,3.1314817438096875e-14,3.273149095856753e-10,1.8414002595126732e-14
SLC50A1,1.505635039526709e-14,8.853561921593468e-15,0.0007099528229817561
SLC51A,3.6966795904149365e-18,2.1737526557775644e-18,0.08667237474031103
SLC51B,1.2541458437347625e-77,2.1931774068233787e-71,7.374733979162176e-78
SLC52A1,6.395294046052521e-20,2.941142401569118e-16,3.7606146481103864e-20
SLC52A3,5.426749145162428e-23,3.191082721132279e-23,4.389024059059812e-15
SLC5A1,0.14420655752095698,,
SLC5A10,0.36897878402558393,,
SLC5A3,4.203851844279346e-17,2.4719843544709067e-17,1.5745307292829412e-15
SLC5A4,3.7760525750374034e-57,2.6306248991339566e-51,2.2204262264509462e-57
SLC5A4-AS1,0.0007352003563577448,0.00043231870333178507,0.03617636536458287
SLC5A5,6.569569568594234e-08,0.05095314775107875,3.8630936081328725e-08
SLC5A6,2.36277492021197e-45,1.3893788012173621e-45,3.9040984740271387e-31
SLC5A7,5.121919492416481e-05,3.011834222307993e-05,0.002812665679176128
SLC5A8,3.0018387761144415e-09,4.406171085103751e-08,1.7651665101606519e-09
SLC5A9,1.879442202989345e-38,3.702000583808556e-37,1.1051654275695428e-38
SLC66A1,0.0003044771612937541,0.00017904122383287786,0.0017438705749336422
SLC66A1L,0.00027159039803390693,0.8403327782689702,0.00015970287242114605
SLC66A3,1.1874758233943192e-13,9.816601855988446e-05,6.982695312485316e-14
SLC6A1,4.484042970304862e-06,2.6367446993767807e-06,0.23918203838509497
SLC6A11,2.1088525458736244e-43,2.6068310979546658e-34,1.2400652288400037e-43
SLC6A15,1.9974880874425652e-68,1.1745797623956227e-68,1.4822574561991514e-59
SLC6A16,6.340615235818087e-14,3.728461953765428e-14,4.324836323185837e-11
SLC6A20,2.955422394823138e-49,1.737872358845734e-49,6.768149940806169e-37
SLC6A3,0.06255504660491071,,
SLC6A4,3.0912368732026303e-38,1.8177351318693833e-38,3.390713704556048e-35
SLC6A6,3.5765303752752067e-20,0.177611053712061,2.1031015027328776e-20
SLC6A9,0.00023516023087704143,0.00013828089881732386,0.003694785729104825
SLC7A1,1.0537859065869978e-32,5.3371123961041e-27,6.196560608076225e-33
SLC7A11,4.5960315484040915e-42,7.112690732975531e-38,2.702597165923017e-42
SLC7A2,0.005402676430857252,0.003176927280993964,0.03157549051608249
SLC7A5,6.0912176368884095e-49,3.5818090779187865e-49,5.4571030683808745e-48
SLC7A6,0.616784967323986,,
SLC7A6OS,2.218892636641948e-08,1.3047719294612492e-08,2.9643580238043965e-06
SLC7A7,3.741628332707434e-22,2.2048356289014222e-21,2.2001837936520835e-22
SLC7A8,1.3522123037963578e-09,7.951392634011052e-10,3.3172128759479585e-09
SLC7A9,0.1047804975899758,,
SLC8A1,7.805340877286228e-15,1.3648741657853284e-08,4.58976225725467e-15
SLC8A2,1.9191925645242908e-07,1.1285397698248877e-07,0.0029723691384475406
SLC8A3,3.7837513760964794e-35,9.778279200440525e-34,2.2249533402673188e-35
SLC8B1,0.06730091303026714,,
SLC9A1,0.900632583141973,,
SLC9A2,5.019868246243159e-36,2.951825189345045e-36,6.234109046805913e-33
SLC9A3R1,3.3998021924275664e-44,1.9991803087479042e-44,2.5914470090794227e-34
SLC9A3R2,1.7541117970583388e-43,3.2897153527014495e-40,1.031467587094376e-43
SLC9A5,0.8165938299029121,,
SLC9A7P1,3.812486573441196e-09,3.186057007864216e-06,2.2418504529368425e-09
SLC9A8,9.087812230814387e-11,0.0032830886457568074,5.3438918599172484e-11
SLC9A9,0.08351320035936079,,
SLC9B1,0.9766775705654887,,
SLC9B2,4.277211248782781e-06,0.0003164354896036693,2.5151217691332636e-06
SLC9C1,6.844074057211095e-08,0.0013881984367916111,4.024510048632869e-08
SLC9C2,4.352007256601973e-12,3.1521024334151063e-09,2.559103947372378e-12
SLCO1A2,0.020444506994771364,0.32476556772045223,0.012021951129110139
SLCO1C1,6.4309458933344746e-21,1.6775306882188123e-13,3.781578947508545e-21
SLCO2B1,1.479017755483093e-23,9.835554433699537e-19,8.697044727002358e-24
