,padjScreen,p_naive,p_aware
TMEM269,1.0,1.0,1.0
TMEM270,1.0,1.0,1.0
TMEM273,1.0,1.0,1.0
TMEM30A,1.0,1.0,1.0
TMEM30A-DT,1.0,1.0,1.0
TMEM30B,1.0,1.0,0.0
TMEM33,1.0,1.0,1.0
TMEM37,1.0,0.0,1.0
TMEM38A,0.0,0.0,0.0
TMEM38B,1.0,1.0,1.0
TMEM39B,1.0,1.0,1.0
TMEM40,1.0,1.0,1.0
TMEM41B,1.0,1.0,1.0
TMEM42,1.0,1.0,0.0
TMEM43,1.0,1.0,1.0
TMEM44,1.0,1.0,0.0
TMEM44-AS1,1.0,1.0,1.0
TMEM45A,1.0,1.0,1.0
TMEM45B,0.0,0.0,0.0
TMEM50A,1.0,1.0,1.0
TMEM50B,1.0,1.0,1.0
TMEM51,1.0,1.0,1.0
TMEM51-AS1,1.0,1.0,1.0
TMEM52B,1.0,1.0,1.0
TMEM53,1.0,1.0,1.0
TMEM54,1.0,1.0,1.0
TMEM59,1.0,1.0,1.0
TMEM61,1.0,1.0,1.0
TMEM62,0.0,0.0,0.0
TMEM63A,1.0,1.0,1.0
TMEM63B,1.0,1.0,1.0
TMEM63C,1.0,1.0,1.0
TMEM64,1.0,1.0,1.0
TMEM65,1.0,1.0,1.0
TMEM67,1.0,0.0,1.0
TMEM68,1.0,1.0,0.0
TMEM70,1.0,0.0,1.0
TMEM71,1.0,1.0,1.0
TMEM72-AS1,1.0,1.0,1.0
TMEM74,1.0,1.0,1.0
TMEM74B,1.0,1.0,1.0
TMEM79,1.0,1.0,1.0
TMEM80,1.0,1.0,1.0
TMEM81,1.0,1.0,1.0
TMEM86A,0.0,0.0,0.0
TMEM86B,1.0,1.0,0.0
TMEM87A,1.0,1.0,1.0
TMEM8B,1.0,1.0,1.0
TMEM9,1.0,1.0,1.0
TMEM91,1.0,0.0,1.0
TMEM92,1.0,1.0,1.0
TMEM92-AS1,1.0,0.0,1.0
TMEM94,1.0,0.0,1.0
TMEM97,1.0,1.0,0.0
TMEM98,1.0,1.0,1.0
TMEM99,1.0,1.0,1.0
TMEM9B,1.0,1.0,1.0
TMEM9B-AS1,0.0,0.0,0.0
TMF1,1.0,1.0,1.0
TMIE,1.0,1.0,0.0
TMIGD2,1.0,1.0,1.0
TMOD2,1.0,1.0,1.0
TMOD3,1.0,1.0,1.0
TMOD4,1.0,1.0,1.0
TMPO,1.0,1.0,1.0
TMPO-AS1,1.0,1.0,1.0
TMPPE,1.0,0.0,1.0
TMPRSS11D,1.0,1.0,1.0
TMPRSS13,1.0,1.0,1.0
TMPRSS2,1.0,1.0,1.0
TMPRSS3,1.0,1.0,1.0
TMPRSS4,1.0,1.0,1.0
TMPRSS5,0.0,0.0,0.0
TMPRSS6,1.0,1.0,1.0
TMPRSS7,1.0,0.0,1.0
TMPRSS9,1.0,1.0,1.0
TMSB10,0.0,0.0,0.0
TMSB4XP1,1.0,1.0,1.0
TMSB4XP2,1.0,1.0,1.0
TMTC1,0.0,0.0,0.0
TMTC2,1.0,1.0,1.0
TMTC3,1.0,1.0,1.0
TMTC4,1.0,1.0,1.0
TMUB1,1.0,1.0,1.0
TMUB2,1.0,1.0,1.0
TMX2,1.0,1.0,0.0
TMX3,1.0,0.0,1.0
TMX4,1.0,1.0,1.0
TNC,1.0,1.0,1.0
TNFAIP1,1.0,0.0,1.0
TNFAIP3,1.0,1.0,1.0
TNFAIP6,0.0,0.0,0.0
TNFAIP8,1.0,0.0,1.0
TNFAIP8L2,1.0,1.0,1.0
TNFAIP8L3,1.0,1.0,1.0
TNFRSF10A,1.0,0.0,1.0
TNFRSF10A-AS1,0.0,0.0,0.0
TNFRSF10B,0.0,0.0,0.0
TNFRSF10C,1.0,1.0,1.0
TNFRSF10D,1.0,1.0,1.0
TNFRSF11B,1.0,1.0,1.0
TNFRSF13C,1.0,1.0,0.0
TNFRSF17,0.0,0.0,0.0
TNFRSF1A,1.0,0.0,1.0
TNFRSF1B,1.0,1.0,1.0
TNFRSF21,1.0,1.0,1.0
TNFRSF8,1.0,0.0,1.0
TNFRSF9,1.0,1.0,1.0
TNFSF11,1.0,1.0,1.0
TNFSF12,1.0,1.0,1.0
TNFSF13,1.0,1.0,1.0
TNFSF13B,1.0,1.0,1.0
TNFSF15,1.0,1.0,1.0
TNFSF18,1.0,1.0,1.0
TNFSF4,1.0,1.0,1.0
TNFSF8,1.0,1.0,0.0
TNFSF9,0.0,0.0,0.0
TNIK,1.0,1.0,1.0
TNIP1,1.0,1.0,0.0
TNIP2,1.0,0.0,1.0
TNK1,1.0,1.0,1.0
TNKS,1.0,1.0,1.0
TNKS1BP1,0.0,0.0,0.0
TNN,1.0,0.0,1.0
TNNC2,1.0,1.0,1.0
TNNI1,1.0,1.0,1.0
TNNI2,1.0,1.0,1.0
TNNI3,1.0,1.0,1.0
TNNT1,1.0,1.0,1.0
TNNT2,1.0,1.0,1.0
TNNT3,1.0,1.0,1.0
TNPO1,1.0,1.0,1.0
TNPO2,1.0,1.0,1.0
TNPO3,1.0,1.0,1.0
TNR,1.0,1.0,1.0
TNRC18,1.0,1.0,0.0
TNRC18P1,1.0,1.0,1.0
TNRC6A,0.0,0.0,0.0
TNRC6B,1.0,1.0,0.0
TNRC6C,1.0,1.0,1.0
TNS1,1.0,1.0,1.0
TNS1-AS1,0.0,0.0,0.0
TNS2,1.0,1.0,1.0
TNS3,1.0,1.0,1.0
TNS4,1.0,1.0,1.0
TOB1,1.0,1.0,1.0
TOB1-AS1,0.0,0.0,0.0
TOB2,1.0,1.0,1.0
TOE1,0.0,0.0,0.0
TOGARAM1,1.0,1.0,1.0
TOGARAM2,1.0,1.0,1.0
TOLLIP,0.0,0.0,0.0
TOLLIP-AS1,0.0,0.0,0.0
TOM1,1.0,1.0,1.0
TOM1L1,1.0,1.0,1.0
TOMM20,1.0,1.0,1.0
TOMM20P2,1.0,1.0,1.0
TOMM22,1.0,1.0,1.0
TOMM34,1.0,1.0,1.0
TOMM40,1.0,1.0,1.0
TOMM40L,1.0,1.0,0.0
TOMM40P4,1.0,1.0,1.0
TOMM5,1.0,1.0,0.0
TOMM7,1.0,0.0,1.0
TOMM70,1.0,1.0,1.0
TOP1,1.0,0.0,1.0
TOP1MT,1.0,1.0,1.0
TOP1P1,1.0,1.0,0.0
TOP2A,1.0,1.0,1.0
TOP2B,1.0,0.0,1.0
TOPORS,0.0,0.0,0.0
TOR1A,1.0,1.0,0.0
TOR1AIP1,1.0,1.0,1.0
TOR1AIP2,1.0,0.0,1.0
TOR1B,1.0,1.0,1.0
TOR2A,0.0,0.0,0.0
TOR3A,1.0,1.0,1.0
TOX,1.0,1.0,1.0
TOX2,1.0,1.0,1.0
TOX3,0.0,0.0,0.0
TOX4,0.0,0.0,0.0
TP53,1.0,1.0,1.0
TP53AIP1,1.0,1.0,1.0
TP53BP1,1.0,1.0,1.0
TP53BP2,1.0,1.0,1.0
TP53I11,1.0,1.0,1.0
TP53I3,0.0,0.0,0.0
TP53INP1,1.0,1.0,1.0
TP53INP2,1.0,1.0,1.0
TP53RK,1.0,1.0,0.0
TP53TG5,1.0,0.0,1.0
TP63,1.0,1.0,1.0
TP73,1.0,1.0,1.0
TP73-AS1,1.0,1.0,1.0
TPBG,1.0,1.0,1.0
TPBGL,1.0,1.0,0.0
TPCN1,1.0,1.0,1.0
TPD52,1.0,1.0,1.0
TPD52L1,1.0,1.0,1.0
TPGS1,0.0,0.0,0.0
TPGS2,1.0,1.0,1.0
TPH1,1.0,0.0,1.0
TPI1,1.0,1.0,1.0
TPK1,1.0,1.0,1.0
TPM1,0.0,0.0,0.0
TPM2,0.0,0.0,0.0
TPM3,1.0,1.0,1.0
TPM4,0.0,0.0,0.0
TPMT,1.0,1.0,1.0
TPP1,1.0,1.0,1.0
TPP2,0.0,0.0,0.0
TPPP3,1.0,1.0,1.0
TPR,1.0,1.0,0.0
TPRA1,1.0,1.0,1.0
TPRG1,1.0,1.0,1.0
TPRG1-AS1,1.0,1.0,1.0
TPRG1L,0.0,0.0,0.0
TPRKB,1.0,1.0,1.0
TPRXL,1.0,1.0,1.0
TPSAB1,1.0,1.0,1.0
TPSB2,1.0,1.0,1.0
TPSD1,1.0,1.0,1.0
TPSG1,1.0,1.0,1.0
TPST1,1.0,1.0,1.0
TPST2,1.0,0.0,1.0
TPT1,1.0,1.0,1.0
TPT1-AS1,1.0,1.0,0.0
TPT1P4,1.0,1.0,1.0
TPT1P6,1.0,1.0,1.0
TPT1P9,1.0,1.0,1.0
TPTE2P1,1.0,1.0,1.0
TPTE2P5,1.0,1.0,1.0
TPTEP2,1.0,1.0,0.0
TPX2,1.0,1.0,1.0
TRA2A,1.0,0.0,1.0
TRABD2A,1.0,1.0,1.0
TRABD2B,1.0,1.0,1.0
TRADD,0.0,0.0,0.0
TRAF1,0.0,0.0,0.0
TRAF2,1.0,1.0,1.0
TRAF3IP1,1.0,1.0,1.0
TRAF3IP2-AS1,1.0,1.0,1.0
TRAF3IP3,1.0,1.0,1.0
TRAF4,1.0,1.0,1.0
TRAF5,0.0,0.0,0.0
TRAF6,1.0,1.0,1.0
TRAFD1,1.0,0.0,1.0
TRAIP,1.0,1.0,1.0
TRAK1,1.0,1.0,1.0
TRAK2,1.0,1.0,1.0
TRAM1,1.0,1.0,1.0
TRAM1L1,0.0,0.0,0.0
TRAM2,1.0,1.0,1.0
TRAM2-AS1,1.0,1.0,1.0
TRANK1,1.0,1.0,1.0
TRAP1,1.0,1.0,1.0
TRAPPC1,1.0,1.0,0.0
TRAPPC10,0.0,0.0,0.0
TRAPPC11,0.0,0.0,0.0
TRAPPC12,1.0,1.0,1.0
TRAPPC12-AS1,1.0,1.0,0.0
TRAPPC13,1.0,1.0,0.0
TRAPPC3,1.0,1.0,0.0
TRAPPC3L,1.0,1.0,1.0
TRAPPC4,0.0,0.0,0.0
TRAPPC5,0.0,0.0,0.0
TRAPPC6A,1.0,1.0,0.0
TRAPPC6B,1.0,1.0,0.0
TRAPPC8,0.0,0.0,0.0
TRAPPC9,1.0,1.0,1.0
TRAT1,1.0,1.0,1.0
TRBV30,1.0,0.0,1.0
TRDMT1,1.0,1.0,1.0
TRDN,1.0,1.0,1.0
TREH,1.0,1.0,1.0
TREHP1,1.0,1.0,1.0
TREM1,1.0,1.0,1.0
TREM2,1.0,1.0,1.0
TREML2,1.0,1.0,1.0
TREML3P,1.0,1.0,1.0
TREML4,0.0,0.0,0.0
TRERF1,1.0,1.0,1.0
TRG-AS1,1.0,1.0,1.0
TRH,1.0,1.0,1.0
TRHDE,1.0,1.0,1.0
TRHDE-AS1,1.0,1.0,1.0
TRIAP1,1.0,1.0,1.0
TRIB1,1.0,1.0,1.0
TRIB2,0.0,0.0,0.0
TRIL,1.0,0.0,1.0
TRIM11,1.0,1.0,1.0
TRIM16L,1.0,1.0,1.0
TRIM17,1.0,1.0,1.0
TRIM2,1.0,1.0,1.0
TRIM21,1.0,1.0,1.0
TRIM22,1.0,1.0,1.0
TRIM23,1.0,1.0,1.0
TRIM24,1.0,1.0,1.0
TRIM25,1.0,0.0,1.0
TRIM26,0.0,0.0,0.0
TRIM27,1.0,1.0,0.0
TRIM29,1.0,1.0,1.0
TRIM3,1.0,1.0,1.0
TRIM31,1.0,1.0,1.0
TRIM32,1.0,1.0,1.0
TRIM33,1.0,0.0,1.0
TRIM35,1.0,0.0,1.0
TRIM36,1.0,1.0,1.0
TRIM37,1.0,1.0,1.0
TRIM38,1.0,1.0,1.0
TRIM39,1.0,1.0,1.0
TRIM44,1.0,1.0,1.0
TRIM45,1.0,1.0,1.0
TRIM46,1.0,1.0,1.0
TRIM5,1.0,1.0,1.0
TRIM54,1.0,1.0,1.0
TRIM55,1.0,1.0,1.0
TRIM56,1.0,1.0,1.0
TRIM59,1.0,1.0,1.0
TRIM6,0.0,0.0,0.0
TRIM61,1.0,1.0,1.0
TRIM62,1.0,1.0,1.0
TRIM63,1.0,1.0,1.0
TRIM66,1.0,0.0,1.0
TRIM68,0.0,0.0,0.0
TRIM69,0.0,0.0,0.0
TRIM71,1.0,1.0,1.0
TRIM8,1.0,1.0,1.0
TRIM9,1.0,1.0,1.0
TRIO,1.0,1.0,0.0
TRIOBP,1.0,1.0,1.0
TRIP10,1.0,1.0,1.0
TRIP11,0.0,0.0,0.0
TRIP13,1.0,1.0,1.0
TRIP4,1.0,1.0,0.0
TRIP6,1.0,1.0,1.0
TRIQK,1.0,1.0,1.0
TRIT1,1.0,1.0,1.0
TRMT10A,1.0,1.0,1.0
TRMT10B,0.0,0.0,0.0
TRMT10C,1.0,1.0,1.0
TRMT11,1.0,1.0,0.0
TRMT112,1.0,1.0,1.0
TRMT13,1.0,1.0,1.0
TRMT1L,1.0,0.0,1.0
TRMT44,1.0,0.0,1.0
TRMT6,1.0,1.0,1.0
TRMT9B,1.0,1.0,1.0
TRMU,1.0,1.0,1.0
TRNAU1AP,0.0,0.0,0.0
TRNP1,1.0,1.0,1.0
TRNT1,1.0,0.0,1.0
TROAP,1.0,1.0,1.0
TRPA1,1.0,1.0,1.0
TRPC2,1.0,1.0,1.0
TRPC4,1.0,1.0,0.0
TRPC4AP,1.0,0.0,1.0
TRPC6,1.0,1.0,1.0
TRPM1,1.0,1.0,1.0
TRPM2,1.0,1.0,1.0
TRPM4,0.0,0.0,0.0
TRPM7,1.0,1.0,1.0
TRPS1,1.0,1.0,1.0
TRPT1,1.0,1.0,1.0
TRPV1,1.0,0.0,1.0
TRPV3,1.0,1.0,1.0
TRPV4,1.0,1.0,1.0
TRPV6,1.0,1.0,1.0
TRUB1,1.0,1.0,1.0
TRUB2,1.0,1.0,1.0
TSC1,1.0,1.0,1.0
TSC2,0.0,0.0,0.0
TSC22D1,1.0,1.0,1.0
TSC22D1-AS1,0.0,0.0,0.0
TSC22D2,1.0,0.0,1.0
TSEN15,1.0,1.0,1.0
TSEN2,1.0,0.0,1.0
TSEN34,1.0,1.0,1.0
TSEN54,1.0,1.0,1.0
TSFM,1.0,0.0,1.0
TSG101,0.0,0.0,0.0
TSGA10,1.0,1.0,1.0
TSHR,1.0,1.0,1.0
TSHZ1,0.0,0.0,0.0
TSHZ2,1.0,1.0,1.0
TSHZ3,0.0,0.0,0.0
TSKU,1.0,1.0,1.0
TSLP,1.0,1.0,1.0
TSN,1.0,1.0,1.0
TSNAX,1.0,1.0,1.0
TSNAXIP1,1.0,1.0,1.0
TSPAN1,0.0,0.0,0.0
TSPAN10,1.0,1.0,1.0
TSPAN11,1.0,1.0,1.0
TSPAN12,1.0,1.0,1.0
TSPAN13,1.0,1.0,1.0
TSPAN14,0.0,0.0,0.0
TSPAN15,1.0,1.0,1.0
TSPAN18,1.0,1.0,1.0
TSPAN19,1.0,1.0,1.0
TSPAN2,1.0,1.0,1.0
TSPAN3,1.0,1.0,1.0
TSPAN31,1.0,1.0,1.0
TSPAN33,1.0,1.0,1.0
TSPAN8,1.0,1.0,1.0
TSPAN9,1.0,0.0,1.0
TSPEAR,1.0,1.0,1.0
TSPEAR-AS1,1.0,1.0,0.0
TSPEAR-AS2,1.0,1.0,1.0
TSPO,1.0,0.0,1.0
TSPOAP1,1.0,1.0,1.0
TSPOAP1-AS1,1.0,1.0,1.0
TSPY26P,1.0,1.0,1.0
TSPYL1,1.0,1.0,1.0
TSPYL4,1.0,1.0,1.0
TSPYL5,1.0,1.0,0.0
TSR1,1.0,1.0,1.0
TSR3,1.0,1.0,1.0
TSSC2,1.0,1.0,1.0
TSSC4,0.0,0.0,0.0
TSSK4,1.0,1.0,1.0
TSSK6,1.0,1.0,1.0
TST,0.0,0.0,0.0
TSTD1,1.0,0.0,1.0
TSTD3,1.0,1.0,1.0
TTBK1,1.0,1.0,1.0
TTBK2,0.0,0.0,0.0
TTC1,0.0,0.0,0.0
TTC12,1.0,1.0,1.0
TTC13,1.0,1.0,0.0
TTC16,1.0,1.0,1.0
TTC17,1.0,0.0,1.0
TTC21A,1.0,1.0,1.0
TTC21B,1.0,0.0,1.0
TTC22,1.0,1.0,1.0
TTC23L,1.0,0.0,1.0
TTC24,0.0,0.0,0.0
TTC25,1.0,1.0,1.0
TTC26,0.0,0.0,0.0
TTC28,1.0,1.0,1.0
TTC28-AS1,1.0,1.0,1.0
TTC29,1.0,1.0,1.0
TTC3,1.0,1.0,1.0
TTC30A,1.0,1.0,0.0
TTC30B,1.0,1.0,0.0
TTC31,1.0,1.0,0.0
TTC32,1.0,1.0,0.0
TTC33,1.0,1.0,1.0
TTC37,1.0,1.0,0.0
TTC38,1.0,1.0,1.0
TTC39A,1.0,1.0,1.0
TTC39A-AS1,1.0,1.0,1.0
TTC39B,0.0,0.0,0.0
TTC39C,1.0,1.0,1.0
TTC39C-AS1,1.0,1.0,1.0
TTC4,1.0,1.0,1.0
TTC41P,0.0,0.0,0.0
TTC5,1.0,1.0,1.0
TTC6,1.0,1.0,1.0
TTC7A,1.0,1.0,1.0
TTC7B,0.0,0.0,0.0
TTC8,1.0,1.0,0.0
TTC9,0.0,0.0,0.0
TTC9C,1.0,1.0,1.0
TTF1,1.0,1.0,1.0
TTF2,1.0,1.0,1.0
TTI1,1.0,1.0,1.0
TTI2,1.0,1.0,1.0
TTK,1.0,1.0,1.0
TTLL1,0.0,0.0,0.0
TTLL1-AS1,1.0,1.0,1.0
TTLL11,1.0,1.0,1.0
TTLL12,1.0,1.0,1.0
TTLL2,0.0,0.0,0.0
TTLL3,1.0,1.0,0.0
TTLL4,1.0,1.0,1.0
TTLL5,1.0,1.0,1.0
TTLL6,1.0,1.0,1.0
TTLL7,1.0,1.0,1.0
TTLL9,1.0,1.0,1.0
TTN,1.0,1.0,1.0
TTN-AS1,0.0,0.0,0.0
TTPA,1.0,1.0,0.0
TTPAL,1.0,1.0,1.0
TTYH1,1.0,1.0,1.0
TTYH3,1.0,1.0,1.0
TUB,0.0,0.0,0.0
TUBA1A,1.0,1.0,1.0
TUBA1B,1.0,1.0,1.0
TUBA1C,1.0,1.0,1.0
TUBA3D,1.0,1.0,1.0
TUBA4A,1.0,1.0,1.0
TUBA4B,1.0,1.0,1.0
TUBA5P,1.0,1.0,1.0
TUBAL3,1.0,1.0,1.0
TUBAP2,1.0,1.0,1.0
TUBB,1.0,1.0,1.0
TUBB1,1.0,1.0,1.0
TUBB2B,1.0,1.0,1.0
TUBB4A,1.0,1.0,1.0
TUBB6,0.0,0.0,0.0
TUBBP1,1.0,1.0,1.0
TUBD1,1.0,1.0,1.0
TUBE1,1.0,0.0,1.0
TUBG1,1.0,1.0,1.0
TUBG2,1.0,0.0,1.0
TUBGCP2,0.0,0.0,0.0
TUBGCP4,1.0,1.0,1.0
TUFT1,1.0,1.0,1.0
TULP2,1.0,1.0,1.0
TULP3,1.0,1.0,1.0
TULP4,1.0,1.0,1.0
TUSC2,1.0,1.0,1.0
TUSC3,1.0,1.0,1.0
TUT4,1.0,1.0,1.0
TUT7,1.0,1.0,0.0
TVP23A,1.0,1.0,1.0
TVP23B,1.0,1.0,1.0
TVP23C,0.0,0.0,0.0
TWF2,1.0,1.0,0.0
TWIST1,1.0,1.0,1.0
TWNK,1.0,1.0,1.0
TWSG1,1.0,1.0,0.0
TXK,1.0,1.0,1.0
TXLNA,1.0,1.0,1.0
TXLNB,1.0,1.0,1.0
TXN,1.0,1.0,1.0
TXN2,1.0,1.0,0.0
TXNDC11,1.0,1.0,1.0
TXNDC12,1.0,1.0,1.0
TXNDC15,1.0,1.0,1.0
TXNDC17,1.0,1.0,1.0
TXNDC5,0.0,0.0,0.0
TXNL1,1.0,1.0,1.0
TXNL4B,1.0,1.0,1.0
TXNRD1,1.0,1.0,1.0
TXNRD3,1.0,1.0,0.0
TYRO3,1.0,1.0,1.0
TYSND1,1.0,1.0,1.0
TYW1,1.0,1.0,0.0
TYW1B,1.0,0.0,1.0
TYW3,0.0,0.0,0.0
TYW5,1.0,1.0,0.0
U2AF1,0.0,0.0,0.0
U2AF1L4,1.0,0.0,1.0
U2AF2,1.0,1.0,1.0
U47924.3,1.0,1.0,1.0
U73166.1,1.0,1.0,1.0
U91328.1,0.0,0.0,0.0
UACA,1.0,1.0,1.0
UAP1,1.0,1.0,0.0
UAP1L1,1.0,1.0,1.0
UBA2,1.0,1.0,1.0
UBA3,1.0,1.0,1.0
UBA52,1.0,1.0,0.0
UBA52P8,0.0,0.0,0.0
UBA6,1.0,1.0,1.0
UBA6-AS1,1.0,1.0,1.0
UBAC1,1.0,1.0,1.0
UBAC2,1.0,1.0,1.0
UBAC2-AS1,1.0,1.0,1.0
UBALD1,0.0,0.0,0.0
UBAP1,0.0,0.0,0.0
UBAP1L,1.0,1.0,1.0
UBAP2,1.0,1.0,1.0
UBAP2L,1.0,1.0,1.0
UBASH3A,0.0,0.0,0.0
UBASH3B,1.0,1.0,1.0
UBBP1,0.0,0.0,0.0
UBC,0.0,0.0,0.0
UBE2B,1.0,1.0,0.0
UBE2C,1.0,1.0,1.0
UBE2D1,1.0,0.0,1.0
UBE2D2,1.0,1.0,1.0
UBE2D3,1.0,1.0,1.0
UBE2D3-AS1,0.0,0.0,0.0
UBE2D3P1,0.0,0.0,0.0
UBE2D4,1.0,1.0,1.0
UBE2E1,1.0,0.0,1.0
UBE2E2,1.0,1.0,0.0
UBE2E3,1.0,1.0,1.0
UBE2F,0.0,0.0,0.0
UBE2FP1,1.0,1.0,0.0
UBE2G1,1.0,1.0,1.0
UBE2G2,1.0,1.0,1.0
UBE2H,1.0,1.0,1.0
UBE2I,1.0,1.0,1.0
UBE2J1,1.0,1.0,1.0
UBE2K,1.0,1.0,1.0
UBE2L5,1.0,1.0,1.0
UBE2L6,1.0,1.0,1.0
UBE2N,1.0,1.0,1.0
UBE2O,1.0,1.0,1.0
UBE2Q1,1.0,1.0,0.0
UBE2Q2,1.0,1.0,0.0
UBE2QL1,1.0,1.0,1.0
UBE2R2,1.0,1.0,1.0
UBE2S,1.0,1.0,1.0
UBE2T,1.0,1.0,1.0
UBE2V1,1.0,1.0,0.0
UBE2V2,1.0,1.0,1.0
UBE2W,1.0,0.0,1.0
UBE2Z,1.0,1.0,1.0
UBE3A,1.0,1.0,1.0
UBE3B,1.0,0.0,1.0
UBE3C,1.0,1.0,1.0
UBE3D,1.0,1.0,0.0
UBE4A,0.0,0.0,0.0
UBE4B,1.0,1.0,1.0
UBFD1,1.0,1.0,1.0
UBIAD1,1.0,1.0,1.0
UBL3,1.0,1.0,1.0
UBL7-AS1,1.0,1.0,1.0
UBLCP1,0.0,0.0,0.0
UBN1,1.0,1.0,1.0
UBN2,1.0,1.0,0.0
UBOX5,1.0,1.0,1.0
UBOX5-AS1,1.0,1.0,0.0
UBP1,1.0,1.0,1.0
UBQLN1,1.0,1.0,1.0
UBQLN4,1.0,1.0,1.0
UBQLN4P1,1.0,1.0,0.0
UBQLNL,1.0,1.0,1.0
UBR1,1.0,1.0,1.0
UBR2,1.0,1.0,1.0
UBR4,1.0,1.0,1.0
UBR5,1.0,1.0,1.0
UBR5-AS1,1.0,1.0,1.0
UBR7,1.0,1.0,1.0
UBTD1,1.0,1.0,1.0
UBTD2,1.0,0.0,1.0
UBTF,1.0,1.0,1.0
UBXN1,1.0,0.0,1.0
UBXN10,1.0,1.0,1.0
UBXN11,1.0,1.0,1.0
UBXN2A,1.0,1.0,1.0
UBXN2B,1.0,0.0,1.0
UBXN4,1.0,1.0,1.0
UBXN7,1.0,1.0,1.0
UBXN8,1.0,1.0,0.0
UCHL1,1.0,1.0,1.0
UCHL3,1.0,1.0,1.0
UCHL5,1.0,1.0,1.0
UCK2,1.0,1.0,1.0
UCN,0.0,0.0,0.0
UCN3,1.0,1.0,1.0
UCP2,1.0,0.0,1.0
UCP3,1.0,0.0,1.0
UEVLD,0.0,0.0,0.0
UFC1,1.0,0.0,1.0
UFL1,0.0,0.0,0.0
UFM1,1.0,1.0,1.0
UFSP1,1.0,1.0,1.0
UFSP2,1.0,1.0,0.0
UGCG,0.0,0.0,0.0
UGDH,1.0,1.0,1.0
UGDH-AS1,1.0,1.0,1.0
UGGT1,1.0,1.0,1.0
UGGT2,1.0,1.0,1.0
UGP2,1.0,0.0,1.0
UGT2B4,1.0,1.0,1.0
UGT3A2,1.0,1.0,1.0
UGT8,1.0,1.0,1.0
UHMK1,1.0,1.0,0.0
UHRF1,1.0,1.0,1.0
UHRF1BP1,1.0,1.0,1.0
UHRF1BP1L,1.0,1.0,1.0
UICLM,1.0,1.0,1.0
UIMC1,1.0,0.0,1.0
ULBP1,1.0,1.0,1.0
ULBP3,1.0,1.0,1.0
ULK1,1.0,1.0,1.0
ULK2,1.0,1.0,1.0
ULK3,1.0,1.0,1.0
ULK4,1.0,1.0,1.0
UMAD1,1.0,1.0,1.0
UMODL1,1.0,1.0,1.0
UMODL1-AS1,1.0,1.0,1.0
UMPS,1.0,1.0,1.0
UNC119B,0.0,0.0,0.0
UNC13A,1.0,1.0,1.0
UNC13B,1.0,1.0,1.0
UNC13D,1.0,1.0,1.0
UNC45A,1.0,1.0,1.0
UNC45B,1.0,1.0,1.0
UNC50,1.0,1.0,1.0
UNC5B,0.0,0.0,0.0
UNC5B-AS1,1.0,1.0,1.0
UNC5CL,0.0,0.0,0.0
UNC5D,1.0,0.0,1.0
UNC79,1.0,1.0,1.0
UNC80,1.0,1.0,1.0
UNG,1.0,1.0,1.0
UNK,1.0,1.0,0.0
UNKL,1.0,1.0,1.0
UNQ6494,0.0,0.0,0.0
UPB1,1.0,1.0,1.0
UPF1,1.0,1.0,1.0
UPF2,1.0,1.0,1.0
UPK2,1.0,1.0,0.0
UPK3A,0.0,0.0,0.0
UPK3B,1.0,1.0,1.0
UPP1,0.0,0.0,0.0
UQCC1,1.0,1.0,0.0
UQCC2,1.0,1.0,1.0
UQCC3,1.0,1.0,1.0
UQCR11,0.0,0.0,0.0
UQCRB,1.0,0.0,1.0
UQCRC1,1.0,1.0,1.0
UQCRFS1,1.0,1.0,1.0
UQCRH,1.0,1.0,1.0
UQCRHL,1.0,1.0,1.0
UQCRQ,1.0,0.0,1.0
URB1,1.0,1.0,1.0
URB1-AS1,1.0,1.0,1.0
URB2,1.0,1.0,1.0
URGCP,1.0,0.0,1.0
URM1,0.0,0.0,0.0
UROD,1.0,1.0,1.0
UROS,0.0,0.0,0.0
USB1,1.0,1.0,1.0
USE1,1.0,1.0,1.0
USF1,1.0,0.0,1.0
USF2,1.0,1.0,0.0
USH1C,1.0,1.0,1.0
USHBP1,1.0,1.0,1.0
USO1,0.0,0.0,0.0
USP1,1.0,1.0,1.0
USP12,1.0,1.0,1.0
USP15,1.0,0.0,1.0
USP16,1.0,1.0,1.0
USP19,1.0,1.0,1.0
USP2,1.0,1.0,1.0
USP2-AS1,0.0,0.0,0.0
USP20,0.0,0.0,0.0
USP21,1.0,1.0,1.0
USP22,0.0,0.0,0.0
USP24,0.0,0.0,0.0
USP25,1.0,1.0,1.0
USP28,1.0,1.0,1.0
USP3,1.0,1.0,1.0
USP3-AS1,1.0,1.0,1.0
USP30,1.0,1.0,1.0
USP30-AS1,1.0,1.0,1.0
USP31,1.0,1.0,1.0
USP32,1.0,0.0,1.0
USP33,1.0,1.0,1.0
USP34,1.0,1.0,0.0
USP35,1.0,1.0,1.0
USP36,0.0,0.0,0.0
USP37,1.0,1.0,1.0
USP38,1.0,1.0,0.0
USP39,1.0,1.0,1.0
USP4,1.0,1.0,0.0
USP40,1.0,1.0,1.0
USP42,1.0,1.0,1.0
USP43,1.0,1.0,1.0
USP44,1.0,1.0,1.0
USP45,1.0,1.0,1.0
USP46,1.0,1.0,1.0
USP46-DT,1.0,1.0,1.0
USP47,0.0,0.0,0.0
USP48,1.0,1.0,1.0
USP49,1.0,1.0,1.0
USP5,1.0,1.0,1.0
