,padjScreen,p_naive,p_aware
MAP2K4,0.0,0.0,0.0
MAP2K4P1,0.0,0.0,0.0
MAP2K5,1.0,1.0,1.0
MAP2K6,1.0,1.0,0.0
MAP2K7,0.0,0.0,0.0
MAP3K1,1.0,1.0,0.0
MAP3K10,1.0,1.0,0.0
MAP3K11,1.0,1.0,1.0
MAP3K12,1.0,1.0,1.0
MAP3K13,1.0,1.0,0.0
MAP3K14,1.0,1.0,1.0
MAP3K14-AS1,1.0,1.0,1.0
MAP3K15,1.0,1.0,1.0
MAP3K19,1.0,1.0,1.0
MAP3K2,1.0,0.0,1.0
MAP3K2-DT,1.0,1.0,0.0
MAP3K20,1.0,1.0,1.0
MAP3K20-AS1,0.0,0.0,0.0
MAP3K21,1.0,1.0,1.0
MAP3K3,1.0,1.0,1.0
MAP3K4,1.0,1.0,1.0
MAP3K4-AS1,0.0,0.0,0.0
MAP3K5,0.0,0.0,0.0
MAP3K6,1.0,1.0,1.0
MAP3K7,1.0,1.0,1.0
MAP3K7CL,1.0,1.0,1.0
MAP3K8,1.0,1.0,1.0
MAP3K9,1.0,1.0,0.0
MAP4,1.0,1.0,1.0
MAP4K1,0.0,0.0,0.0
MAP4K2,1.0,1.0,1.0
MAP4K3,1.0,1.0,0.0
MAP4K3-DT,1.0,0.0,1.0
MAP4K4,1.0,1.0,1.0
MAP4K5,1.0,0.0,1.0
MAP6,1.0,1.0,1.0
MAP7,1.0,1.0,1.0
MAP7D1,1.0,1.0,1.0
MAP7D2,1.0,1.0,1.0
MAP7D3,1.0,1.0,0.0
MAP9,0.0,0.0,0.0
MAPK1,1.0,1.0,1.0
MAPK10,1.0,1.0,1.0
MAPK11,1.0,1.0,1.0
MAPK12,1.0,1.0,1.0
MAPK13,1.0,1.0,0.0
MAPK14,1.0,1.0,1.0
MAPK15,1.0,1.0,1.0
MAPK1IP1L,1.0,0.0,1.0
MAPK3,1.0,1.0,1.0
MAPK4,1.0,1.0,1.0
MAPK6,1.0,1.0,1.0
MAPK7,0.0,0.0,0.0
MAPK8,0.0,0.0,0.0
MAPK8IP1,1.0,0.0,1.0
MAPK8IP1P2,0.0,0.0,0.0
MAPK8IP2,1.0,1.0,1.0
MAPK8IP3,0.0,0.0,0.0
MAPK9,0.0,0.0,0.0
MAPKAP1,1.0,1.0,0.0
MAPKAPK2,1.0,1.0,1.0
MAPKAPK3,0.0,0.0,0.0
MAPKAPK5,1.0,1.0,0.0
MAPKAPK5-AS1,1.0,0.0,1.0
MAPKBP1,1.0,1.0,1.0
MAPRE1,1.0,1.0,0.0
MAPRE2,1.0,1.0,1.0
MAPRE3,1.0,1.0,1.0
MAPT,1.0,0.0,1.0
MARCHF1,0.0,0.0,0.0
MARCHF10,1.0,1.0,1.0
MARCHF2,1.0,1.0,1.0
MARCHF3,0.0,0.0,0.0
MARCHF4,0.0,0.0,0.0
MARCHF5,1.0,1.0,1.0
MARCHF6,1.0,1.0,1.0
MARCHF7,1.0,0.0,1.0
MARCHF8,1.0,1.0,1.0
MARCHF9,1.0,1.0,0.0
MARCKS,1.0,1.0,1.0
MARCKSL1,1.0,1.0,1.0
MARCO,1.0,1.0,1.0
MARF1,1.0,0.0,1.0
MARK1,1.0,1.0,0.0
MARK2,1.0,1.0,1.0
MARK3,1.0,1.0,1.0
MARK4,1.0,1.0,0.0
MARS1,1.0,1.0,1.0
MARS2,1.0,1.0,1.0
MARVELD1,0.0,0.0,0.0
MARVELD2,0.0,0.0,0.0
MARVELD3,1.0,1.0,1.0
MASP1,1.0,1.0,1.0
MASP2,1.0,1.0,1.0
MAST2,1.0,1.0,1.0
MAST3,1.0,1.0,1.0
MAST4,1.0,1.0,1.0
MAST4-AS1,0.0,0.0,0.0
MASTL,1.0,1.0,1.0
MAT1A,1.0,1.0,1.0
MAT2A,1.0,0.0,1.0
MAT2B,1.0,1.0,1.0
MATK,1.0,1.0,1.0
MATN1-AS1,1.0,1.0,0.0
MATN2,1.0,1.0,1.0
MATN3,1.0,1.0,1.0
MATN4,0.0,0.0,0.0
MATR3,0.0,0.0,0.0
MAU2,1.0,1.0,1.0
MAVS,1.0,1.0,1.0
MAX,1.0,0.0,1.0
MAZ,1.0,1.0,1.0
MB,1.0,1.0,1.0
MB21D2,1.0,1.0,1.0
MBD1,0.0,0.0,0.0
MBD2,1.0,0.0,1.0
MBD3,1.0,1.0,1.0
MBD4,1.0,1.0,0.0
MBD5,1.0,0.0,1.0
MBD6,0.0,0.0,0.0
MBIP,1.0,1.0,1.0
MBL1P,1.0,1.0,1.0
MBLAC1,1.0,0.0,1.0
MBLAC2,0.0,0.0,0.0
MBNL1,1.0,1.0,1.0
MBNL1-AS1,1.0,1.0,1.0
MBNL2,1.0,1.0,1.0
MBNL3,1.0,1.0,0.0
MBOAT1,1.0,1.0,0.0
MBOAT2,1.0,1.0,1.0
MBOAT7,1.0,1.0,1.0
MBP,1.0,1.0,1.0
MBTD1,1.0,1.0,1.0
MBTPS1,0.0,0.0,0.0
MBTPS2,1.0,1.0,1.0
MC1R,1.0,1.0,1.0
MCAM,1.0,0.0,1.0
MCAT,1.0,1.0,1.0
MCC,1.0,1.0,1.0
MCCC1,1.0,1.0,1.0
MCCC1-AS1,1.0,0.0,1.0
MCCC2,1.0,1.0,1.0
MCEE,0.0,0.0,0.0
MCEMP1,1.0,1.0,1.0
MCF2L,0.0,0.0,0.0
MCF2L-AS1,0.0,0.0,0.0
MCF2L2,1.0,1.0,0.0
MCFD2,1.0,1.0,1.0
MCIDAS,1.0,1.0,1.0
MCL1,1.0,1.0,1.0
MCM10,1.0,1.0,1.0
MCM2,1.0,1.0,1.0
MCM3,1.0,1.0,1.0
MCM3AP,0.0,0.0,0.0
MCM3AP-AS1,1.0,1.0,1.0
MCM4,1.0,1.0,1.0
MCM5,1.0,1.0,1.0
MCM6,1.0,1.0,1.0
MCM7,1.0,1.0,1.0
MCM8,1.0,1.0,1.0
MCM9,1.0,0.0,1.0
MCMBP,1.0,1.0,0.0
MCMDC2,1.0,1.0,1.0
MCOLN1,1.0,1.0,1.0
MCOLN2,0.0,0.0,0.0
MCOLN3,1.0,1.0,1.0
MCPH1,0.0,0.0,0.0
MCPH1-AS1,0.0,0.0,0.0
MCRIP1,1.0,0.0,1.0
MCRIP2,1.0,1.0,1.0
MCRS1,1.0,1.0,1.0
MCTP1,0.0,0.0,0.0
MCTP2,1.0,1.0,0.0
MCTS1,1.0,1.0,1.0
MCU,1.0,1.0,1.0
MCUB,1.0,1.0,0.0
MCUR1,1.0,1.0,1.0
MDC1,1.0,1.0,0.0
MDFI,1.0,1.0,1.0
MDFIC,1.0,0.0,1.0
MDGA1,1.0,1.0,1.0
MDH1,1.0,1.0,1.0
MDH1B,1.0,1.0,1.0
MDH2,1.0,1.0,1.0
MDK,1.0,1.0,1.0
MDM1,1.0,1.0,1.0
MDM2,1.0,1.0,0.0
MDM4,1.0,0.0,1.0
MDN1,0.0,0.0,0.0
MDS2,1.0,1.0,1.0
ME1,1.0,1.0,1.0
ME2,1.0,1.0,1.0
ME3,1.0,1.0,0.0
MEA1,1.0,1.0,0.0
MEAF6,1.0,0.0,1.0
MEAK7,1.0,1.0,1.0
MECOM,1.0,1.0,1.0
MECOM-AS1,1.0,1.0,1.0
MECP2,1.0,1.0,1.0
MECR,1.0,1.0,1.0
MED1,1.0,1.0,0.0
MED10,1.0,1.0,1.0
MED11,1.0,1.0,1.0
MED12,1.0,1.0,1.0
MED12L,1.0,1.0,1.0
MED13,1.0,1.0,1.0
MED13L,1.0,0.0,1.0
MED14,1.0,1.0,1.0
MED14OS,1.0,1.0,1.0
MED15,0.0,0.0,0.0
MED16,0.0,0.0,0.0
MED17,1.0,0.0,1.0
MED18,1.0,1.0,0.0
MED19,1.0,1.0,0.0
MED20,1.0,1.0,1.0
MED21,1.0,0.0,1.0
MED22,0.0,0.0,0.0
MED23,1.0,1.0,0.0
MED24,1.0,0.0,1.0
MED25,1.0,0.0,1.0
MED26,1.0,1.0,1.0
MED27,1.0,1.0,0.0
MED28,1.0,0.0,1.0
MED29,1.0,1.0,1.0
MED30,1.0,0.0,1.0
MED31,0.0,0.0,0.0
MED4,0.0,0.0,0.0
MED6,1.0,1.0,0.0
MED7,1.0,1.0,1.0
MED8,1.0,1.0,1.0
MED8-AS1,1.0,1.0,0.0
MED9,1.0,1.0,1.0
MEDAG,1.0,1.0,1.0
MEF2A,1.0,1.0,1.0
MEF2C,1.0,1.0,1.0
MEF2C-AS1,1.0,1.0,1.0
MEF2D,1.0,0.0,1.0
MEFV,1.0,1.0,1.0
MEG3,1.0,1.0,0.0
MEGF11,1.0,1.0,1.0
MEGF6,1.0,1.0,1.0
MEGF8,0.0,0.0,0.0
MEGF9,1.0,1.0,1.0
MEI1,1.0,1.0,1.0
MEIG1,1.0,1.0,1.0
MEIS1,1.0,1.0,1.0
MEIS2,1.0,1.0,1.0
MEIS3,1.0,1.0,1.0
MEIS3P1,0.0,0.0,0.0
MEIS3P2,1.0,1.0,0.0
MELK,1.0,1.0,1.0
MELTF,1.0,1.0,1.0
MELTF-AS1,1.0,1.0,1.0
MEMO1,1.0,0.0,1.0
MEMO1P1,1.0,1.0,1.0
MEN1,1.0,1.0,1.0
MEOX1,1.0,1.0,1.0
MEOX2,1.0,1.0,1.0
MEPCE,1.0,0.0,1.0
MERTK,0.0,0.0,0.0
MESD,1.0,1.0,1.0
MESP1,1.0,1.0,1.0
MEST,1.0,1.0,1.0
MET,1.0,1.0,1.0
METAP1,1.0,1.0,1.0
METAP1D,1.0,1.0,1.0
METAP2,1.0,0.0,1.0
METRN,0.0,0.0,0.0
METRNL,1.0,1.0,1.0
METTL1,1.0,1.0,1.0
METTL14,1.0,1.0,1.0
METTL15,1.0,1.0,0.0
METTL15P1,1.0,1.0,0.0
METTL16,0.0,0.0,0.0
METTL17,1.0,1.0,0.0
METTL18,1.0,1.0,0.0
METTL21A,1.0,1.0,1.0
METTL22,1.0,1.0,0.0
METTL23,1.0,1.0,0.0
METTL24,0.0,0.0,0.0
METTL25,1.0,1.0,1.0
METTL26,1.0,1.0,1.0
METTL27,0.0,0.0,0.0
METTL2A,1.0,1.0,0.0
METTL2B,1.0,1.0,0.0
METTL3,1.0,1.0,1.0
METTL4,1.0,1.0,0.0
METTL5,1.0,1.0,1.0
METTL6,1.0,1.0,1.0
METTL7A,1.0,1.0,1.0
METTL7B,1.0,1.0,1.0
METTL8,1.0,1.0,1.0
METTL9,1.0,1.0,0.0
MEX3A,1.0,1.0,1.0
MEX3B,1.0,1.0,1.0
MEX3C,1.0,1.0,1.0
MEX3D,1.0,1.0,1.0
MFAP1,1.0,0.0,1.0
MFAP2,1.0,1.0,1.0
MFAP3,0.0,0.0,0.0
MFAP3L,1.0,1.0,1.0
MFAP4,1.0,1.0,1.0
MFAP5,0.0,0.0,0.0
MFF,1.0,1.0,1.0
MFF-DT,1.0,1.0,1.0
MFGE8,0.0,0.0,0.0
MFHAS1,0.0,0.0,0.0
MFN1,1.0,1.0,0.0
MFN2,1.0,1.0,1.0
MFNG,1.0,1.0,1.0
MFSD1,1.0,0.0,1.0
MFSD10,1.0,1.0,0.0
MFSD11,1.0,1.0,1.0
MFSD12,1.0,1.0,1.0
MFSD13A,0.0,0.0,0.0
MFSD14A,1.0,1.0,1.0
MFSD14B,1.0,1.0,1.0
MFSD14C,1.0,1.0,1.0
MFSD2A,1.0,1.0,1.0
MFSD2B,1.0,1.0,0.0
MFSD3,1.0,1.0,1.0
MFSD4A,1.0,1.0,0.0
MFSD4B,1.0,1.0,1.0
MFSD5,1.0,1.0,0.0
MFSD6,1.0,0.0,1.0
MFSD6L,1.0,1.0,1.0
MFSD8,0.0,0.0,0.0
MFSD9,1.0,1.0,1.0
MGA,1.0,0.0,1.0
MGAM,1.0,1.0,1.0
MGARP,0.0,0.0,0.0
MGAT1,1.0,1.0,1.0
MGAT3,1.0,1.0,1.0
MGAT3-AS1,1.0,1.0,1.0
MGAT4A,1.0,1.0,1.0
MGAT4B,1.0,1.0,1.0
MGAT4C,1.0,1.0,1.0
MGAT5,1.0,1.0,0.0
MGAT5B,0.0,0.0,0.0
MGC16275,1.0,1.0,1.0
MGC27382,1.0,1.0,1.0
MGC32805,1.0,0.0,1.0
MGLL,1.0,1.0,1.0
MGME1,1.0,1.0,1.0
MGMT,0.0,0.0,0.0
MGP,1.0,1.0,1.0
MGRN1,0.0,0.0,0.0
MGST1,1.0,1.0,1.0
MGST2,1.0,0.0,1.0
MGST3,1.0,1.0,1.0
MHENCR,0.0,0.0,0.0
MIA2,1.0,1.0,0.0
MIA3,1.0,1.0,1.0
MIAT,1.0,1.0,1.0
MIATNB,0.0,0.0,0.0
MIB1,1.0,1.0,0.0
MIB2,1.0,1.0,1.0
MICA,1.0,1.0,1.0
MICAL1,1.0,1.0,1.0
MICAL2,0.0,0.0,0.0
MICAL3,1.0,1.0,1.0
MICALL1,0.0,0.0,0.0
MICALL2,1.0,1.0,1.0
MICB,1.0,1.0,0.0
MICB-DT,1.0,0.0,1.0
MICE,0.0,0.0,0.0
MICOS10,1.0,1.0,1.0
MICOS10P3,0.0,0.0,0.0
MICOS13,0.0,0.0,0.0
MICU1,0.0,0.0,0.0
MICU2,0.0,0.0,0.0
MICU3,1.0,1.0,1.0
MID1,0.0,0.0,0.0
MID1IP1,1.0,1.0,1.0
MID2,1.0,1.0,0.0
MIDEAS,1.0,1.0,1.0
MIDN,0.0,0.0,0.0
MIEF1,1.0,1.0,0.0
MIEF2,1.0,1.0,1.0
MIEN1,1.0,1.0,0.0
MIER1,1.0,1.0,1.0
MIER2,0.0,0.0,0.0
MIER3,1.0,1.0,0.0
MIF-AS1,1.0,0.0,1.0
MIF4GD,1.0,0.0,1.0
MIGA1,0.0,0.0,0.0
MIGA2,0.0,0.0,0.0
MIIP,0.0,0.0,0.0
MILR1,1.0,1.0,0.0
MINAR1,1.0,1.0,1.0
MINCR,1.0,1.0,0.0
MINDY1,1.0,0.0,1.0
MINDY2,1.0,1.0,1.0
MINDY3,1.0,1.0,1.0
MINDY4,1.0,1.0,1.0
MINK1,1.0,1.0,1.0
MINPP1,1.0,1.0,1.0
MIOS,1.0,1.0,1.0
MIPEP,0.0,0.0,0.0
MIPEPP3,0.0,0.0,0.0
MIPOL1,1.0,0.0,1.0
MIR100HG,0.0,0.0,0.0
MIR1244-2,0.0,0.0,0.0
MIR1244-3,1.0,1.0,0.0
MIR1244-4,1.0,1.0,1.0
MIR155HG,1.0,1.0,0.0
MIR17HG,1.0,1.0,1.0
MIR181A2HG,1.0,0.0,1.0
MIR186,1.0,1.0,1.0
MIR1915HG,1.0,0.0,1.0
MIR193BHG,1.0,1.0,1.0
MIR200CHG,0.0,0.0,0.0
MIR205HG,1.0,1.0,0.0
MIR210HG,1.0,1.0,1.0
MIR221,1.0,1.0,1.0
MIR222HG,1.0,1.0,1.0
MIR223HG,1.0,1.0,1.0
MIR22HG,1.0,1.0,1.0
MIR29B2CHG,1.0,1.0,1.0
MIR3142HG,0.0,0.0,0.0
MIR34AHG,1.0,1.0,0.0
MIR3677,1.0,1.0,1.0
MIR3682,1.0,1.0,1.0
MIR3936HG,1.0,1.0,1.0
MIR3945HG,1.0,1.0,1.0
MIR4435-2HG,1.0,1.0,1.0
MIR4453HG,0.0,0.0,0.0
MIR4458HG,1.0,0.0,1.0
MIR4664,0.0,0.0,0.0
MIR497HG,1.0,1.0,1.0
MIR503HG,1.0,1.0,1.0
MIR570,0.0,0.0,0.0
MIR573,1.0,1.0,1.0
MIR600HG,1.0,1.0,1.0
MIR635,1.0,0.0,1.0
MIR646HG,1.0,1.0,1.0
MIR663AHG,1.0,0.0,1.0
MIR762HG,0.0,0.0,0.0
MIR9-3HG,1.0,1.0,1.0
MIR99AHG,1.0,1.0,1.0
MIRLET7A1HG,1.0,1.0,1.0
MIRLET7BHG,1.0,1.0,1.0
MIS12,0.0,0.0,0.0
MIS18A,1.0,1.0,1.0
MIS18BP1,0.0,0.0,0.0
MISP,1.0,1.0,1.0
MISP3,1.0,1.0,1.0
MITD1,1.0,1.0,0.0
MITF,1.0,1.0,1.0
MKI67,1.0,1.0,1.0
MKKS,1.0,0.0,1.0
MKLN1,1.0,1.0,1.0
MKLN1-AS,1.0,1.0,0.0
MKNK1,1.0,1.0,1.0
MKNK1-AS1,1.0,0.0,1.0
MKNK2,1.0,1.0,1.0
MKRN1,1.0,1.0,1.0
MKRN2,1.0,1.0,1.0
MKRN2OS,1.0,1.0,1.0
MKS1,1.0,1.0,0.0
MKX,0.0,0.0,0.0
MLANA,1.0,1.0,1.0
MLC1,1.0,1.0,1.0
MLEC,1.0,1.0,1.0
MLF1,1.0,0.0,1.0
MLF2,1.0,1.0,0.0
MLH1,0.0,0.0,0.0
MLH3,1.0,1.0,0.0
MLKL,1.0,0.0,1.0
MLLT1,1.0,1.0,1.0
MLLT10,1.0,1.0,1.0
MLLT11,1.0,1.0,1.0
MLLT3,0.0,0.0,0.0
MLLT6,1.0,1.0,1.0
MLPH,1.0,1.0,1.0
MLST8,1.0,1.0,0.0
MLX,1.0,0.0,1.0
MLXIP,1.0,0.0,1.0
MLXIPL,1.0,1.0,1.0
MLYCD,1.0,1.0,1.0
MMAA,1.0,0.0,1.0
MMAB,1.0,1.0,1.0
MMACHC,1.0,1.0,1.0
MMADHC,1.0,1.0,0.0
MMD,1.0,1.0,0.0
MME,1.0,1.0,1.0
MMEL1,1.0,1.0,1.0
MMGT1,0.0,0.0,0.0
MMP1,1.0,1.0,1.0
MMP10,1.0,1.0,1.0
MMP11,1.0,1.0,1.0
MMP12,1.0,1.0,1.0
MMP13,1.0,1.0,0.0
MMP14,1.0,1.0,1.0
MMP15,1.0,1.0,1.0
MMP16,1.0,1.0,1.0
MMP17,1.0,1.0,1.0
MMP19,1.0,1.0,1.0
MMP2,1.0,1.0,1.0
MMP2-AS1,1.0,1.0,1.0
MMP21,0.0,0.0,0.0
MMP23B,1.0,1.0,1.0
MMP24,1.0,1.0,1.0
MMP24OS,1.0,0.0,1.0
MMP25,1.0,1.0,1.0
MMP25-AS1,0.0,0.0,0.0
MMP28,1.0,1.0,1.0
MMP7,1.0,1.0,1.0
MMP9,1.0,1.0,1.0
MMRN1,1.0,1.0,1.0
MMRN2,1.0,1.0,1.0
MMS19,1.0,1.0,0.0
MMS22L,1.0,1.0,1.0
MMUT,1.0,1.0,1.0
MN1,0.0,0.0,0.0
MNAT1,1.0,1.0,1.0
MNDA,1.0,1.0,1.0
MNS1,0.0,0.0,0.0
MNT,1.0,1.0,1.0
MOAP1,1.0,1.0,1.0
MOB1A,1.0,0.0,1.0
MOB1B,1.0,0.0,1.0
MOB2,1.0,1.0,1.0
MOB3A,0.0,0.0,0.0
MOB3B,1.0,1.0,1.0
MOB3C,1.0,1.0,1.0
MOB4,1.0,1.0,1.0
MOBP,0.0,0.0,0.0
MOCOS,1.0,1.0,1.0
MOCS1,1.0,1.0,1.0
MOCS2,1.0,1.0,1.0
MOCS3,1.0,1.0,0.0
MOGAT1,1.0,1.0,1.0
MOGS,1.0,1.0,1.0
MOK,1.0,1.0,1.0
MON1A,0.0,0.0,0.0
MON1B,1.0,0.0,1.0
MON2,1.0,0.0,1.0
MORC2,1.0,1.0,1.0
MORC3,1.0,1.0,1.0
MORC4,1.0,1.0,1.0
MORF4L1,1.0,1.0,1.0
MORF4L1P1,1.0,0.0,1.0
MORF4L2,1.0,1.0,1.0
MORF4L2-AS1,0.0,0.0,0.0
MORN1,0.0,0.0,0.0
MORN2,1.0,0.0,1.0
MORN3,1.0,1.0,1.0
MORN4,1.0,1.0,0.0
MORN5,1.0,1.0,1.0
MOSMO,1.0,1.0,1.0
MOSPD1,1.0,1.0,1.0
MOSPD2,1.0,1.0,1.0
MOSPD3,1.0,1.0,0.0
MOV10,1.0,1.0,1.0
MOV10L1,1.0,1.0,1.0
MOXD1,1.0,1.0,1.0
MPC1,1.0,1.0,1.0
MPC2,1.0,1.0,1.0
MPDU1,0.0,0.0,0.0
MPDZ,1.0,1.0,1.0
MPEG1,1.0,0.0,1.0
MPG,1.0,1.0,0.0
MPHOSPH10,1.0,1.0,0.0
MPHOSPH6,0.0,0.0,0.0
MPHOSPH8,1.0,1.0,1.0
MPHOSPH9,1.0,1.0,1.0
MPI,1.0,1.0,1.0
MPIG6B,1.0,1.0,1.0
MPL,1.0,1.0,1.0
MPLKIP,1.0,1.0,0.0
MPND,1.0,0.0,1.0
MPO,0.0,0.0,0.0
MPP1,1.0,1.0,1.0
MPP2,1.0,1.0,0.0
MPP3,1.0,1.0,1.0
MPP5,1.0,1.0,1.0
MPP6,1.0,1.0,1.0
MPP7,0.0,0.0,0.0
MPPE1,1.0,1.0,1.0
MPPED2,0.0,0.0,0.0
MPRIP,1.0,1.0,1.0
MPRIPP1,0.0,0.0,0.0
MPST,0.0,0.0,0.0
MPV17,1.0,1.0,1.0
MPV17L,0.0,0.0,0.0
MPV17L2,1.0,1.0,0.0
MPZ,1.0,0.0,1.0
MPZL1,1.0,1.0,0.0
MPZL2,1.0,1.0,0.0
MPZL3,0.0,0.0,0.0
MR1,1.0,0.0,1.0
MRAP2,1.0,1.0,1.0
MRAS,1.0,1.0,1.0
MRC1,1.0,1.0,1.0
MRC2,1.0,1.0,1.0
MRE11,1.0,1.0,0.0
MREG,0.0,0.0,0.0
MRFAP1,1.0,1.0,1.0
MRFAP1L1,1.0,0.0,1.0
MRGBP,1.0,1.0,1.0
MRGPRE,0.0,0.0,0.0
MRGPRF,1.0,1.0,1.0
MRI1,0.0,0.0,0.0
MRM1,1.0,1.0,1.0
MRM3,1.0,1.0,1.0
MRNIP,1.0,0.0,1.0
MRO,1.0,1.0,1.0
MROCKI,1.0,1.0,1.0
MROH1,1.0,1.0,1.0
MROH5,1.0,1.0,1.0
MROH6,1.0,1.0,1.0
MROH7,1.0,0.0,1.0
MROH8,1.0,1.0,1.0
MROH9,1.0,1.0,1.0
MRPL1,1.0,1.0,1.0
MRPL10,1.0,1.0,0.0
MRPL11,1.0,1.0,0.0
MRPL12,1.0,1.0,1.0
MRPL13,1.0,1.0,0.0
MRPL14,1.0,0.0,1.0
MRPL15,1.0,1.0,1.0
MRPL16,1.0,1.0,0.0
MRPL17,1.0,1.0,1.0
MRPL18,1.0,1.0,1.0
MRPL19,1.0,1.0,1.0
MRPL2,1.0,1.0,0.0
MRPL20,1.0,1.0,0.0
MRPL20-AS1,1.0,1.0,0.0
MRPL20-DT,1.0,1.0,1.0
MRPL21,1.0,1.0,0.0
MRPL22,1.0,1.0,1.0
MRPL23,0.0,0.0,0.0
MRPL24,1.0,1.0,0.0
MRPL27,1.0,1.0,0.0
MRPL28,1.0,1.0,0.0
MRPL3,1.0,1.0,1.0
MRPL30,1.0,1.0,1.0
MRPL32,1.0,1.0,1.0
MRPL33,1.0,1.0,0.0
MRPL34,1.0,1.0,1.0
MRPL35,1.0,1.0,0.0
MRPL36,1.0,1.0,0.0
MRPL37,1.0,1.0,1.0
MRPL38,1.0,1.0,0.0
MRPL39,1.0,1.0,0.0
MRPL4,1.0,1.0,1.0
MRPL40,1.0,1.0,0.0
MRPL41,1.0,1.0,0.0
MRPL42,1.0,1.0,0.0
MRPL43,0.0,0.0,0.0
MRPL44,1.0,1.0,1.0
MRPL45,1.0,1.0,0.0
MRPL45P2,1.0,1.0,0.0
MRPL46,1.0,1.0,0.0
MRPL47,1.0,1.0,0.0
MRPL48,1.0,1.0,0.0
MRPL49,1.0,1.0,0.0
MRPL50,0.0,0.0,0.0
MRPL51,1.0,1.0,1.0
MRPL52,1.0,1.0,1.0
MRPL54,1.0,1.0,1.0
MRPL55,1.0,1.0,0.0
MRPL57,0.0,0.0,0.0
MRPL58,1.0,1.0,1.0
MRPL9,1.0,1.0,0.0
MRPS10,1.0,1.0,1.0
MRPS11,1.0,1.0,0.0
MRPS12,1.0,1.0,1.0
MRPS14,1.0,0.0,1.0
MRPS15,1.0,1.0,1.0
MRPS16,1.0,1.0,1.0
MRPS17,1.0,1.0,1.0
MRPS18A,1.0,1.0,0.0
MRPS18B,1.0,1.0,0.0
MRPS18C,0.0,0.0,0.0
MRPS2,1.0,1.0,1.0
MRPS21,1.0,1.0,1.0
MRPS22,1.0,0.0,1.0
MRPS23,1.0,1.0,1.0
MRPS25,1.0,1.0,1.0
MRPS26,1.0,1.0,1.0
MRPS27,1.0,1.0,1.0
MRPS28,1.0,1.0,0.0
MRPS30,1.0,1.0,0.0
MRPS30-DT,1.0,1.0,1.0
MRPS31,1.0,1.0,0.0
MRPS31P4,0.0,0.0,0.0
MRPS31P5,1.0,1.0,0.0
MRPS33,1.0,1.0,1.0
MRPS34,1.0,1.0,1.0
MRPS35,1.0,1.0,1.0
MRPS36,1.0,0.0,1.0
MRPS5,1.0,1.0,0.0
MRPS6,1.0,1.0,1.0
MRPS7,1.0,1.0,0.0
MRPS9,1.0,1.0,0.0
MRRF,0.0,0.0,0.0
MRS2,1.0,1.0,0.0
MRTFA,0.0,0.0,0.0
MRTFB,1.0,0.0,1.0
MRTO4,1.0,1.0,1.0
MS4A1,1.0,1.0,1.0
MS4A14,1.0,1.0,1.0
MS4A15,1.0,1.0,1.0
MS4A2,1.0,1.0,1.0
MS4A4A,1.0,1.0,1.0
MS4A4E,1.0,1.0,1.0
MS4A6A,0.0,0.0,0.0
MS4A7,1.0,1.0,1.0
MS4A8,1.0,1.0,1.0
MSANTD1,0.0,0.0,0.0
MSANTD2,1.0,1.0,1.0
MSANTD3,1.0,1.0,1.0
MSANTD4,1.0,1.0,0.0
MSC,1.0,1.0,0.0
MSC-AS1,1.0,1.0,0.0
MSH2,1.0,1.0,1.0
MSH3,1.0,1.0,0.0
MSH5,1.0,1.0,0.0
MSH6,1.0,1.0,1.0
MSI1,1.0,1.0,1.0
MSI2,1.0,1.0,1.0
MSL1,1.0,1.0,1.0
MSL2,1.0,0.0,1.0
MSL3,0.0,0.0,0.0
MSLN,1.0,1.0,1.0
MSLNL,1.0,1.0,1.0
MSMB,1.0,1.0,0.0
MSMO1,1.0,1.0,1.0
MSN,1.0,1.0,1.0
MSNP1,0.0,0.0,0.0
MSR1,1.0,1.0,1.0
MSRA,1.0,1.0,1.0
MSRB1,1.0,1.0,1.0
MSRB2,0.0,0.0,0.0
MSRB3,1.0,1.0,1.0
MSS51,1.0,0.0,1.0
MST1,0.0,0.0,0.0
MST1L,1.0,1.0,1.0
MST1P2,1.0,1.0,0.0
MST1R,1.0,1.0,1.0
MSTO1,1.0,1.0,1.0
MSTO2P,1.0,1.0,0.0
MSX1,1.0,1.0,1.0
MSX2,1.0,1.0,1.0
MT1A,1.0,1.0,1.0
MT1E,1.0,0.0,1.0
MT1F,1.0,1.0,1.0
MT1G,1.0,0.0,1.0
MT1H,1.0,1.0,1.0
MT1JP,1.0,1.0,1.0
MT1L,1.0,1.0,0.0
MT1M,1.0,1.0,1.0
MT1X,1.0,1.0,1.0
MT2A,1.0,1.0,1.0
MT2P1,1.0,1.0,1.0
MT3,0.0,0.0,0.0
MTA1,1.0,1.0,1.0
MTA2,1.0,1.0,0.0
MTA3,1.0,1.0,1.0
MTAP,1.0,1.0,1.0
MTARC1,1.0,0.0,1.0
MTARC2,1.0,1.0,1.0
MTATP6P1,1.0,0.0,1.0
MTATP8P1,1.0,0.0,1.0
MTBP,1.0,1.0,1.0
MTCH1,1.0,1.0,1.0
MTCH2,1.0,1.0,1.0
MTCL1,1.0,1.0,1.0
MTCO1P12,0.0,0.0,0.0
MTCO1P40,1.0,0.0,1.0
MTCO2P12,0.0,0.0,0.0
MTCO3P12,1.0,0.0,1.0
MTCP1,0.0,0.0,0.0
MTCYBP18,0.0,0.0,0.0
MTDH,1.0,1.0,0.0
