,p_naive,p_aware,sample_size,rep
34822,0.9351923267694305,0.9351923421817352,20,14
34823,0.6161911946312544,0.6161916744875173,20,14
34824,0.628562412445492,0.6285614276750119,20,14
34825,0.2780513314060763,0.27805313215013305,20,14
34826,0.24336372484066726,0.24338743662813944,20,14
34827,0.6910590894207029,0.6910595430191394,20,14
34828,0.06971249144675946,0.06971260294645944,20,14
34829,0.17405017267490797,0.1740507773226856,20,14
34830,0.8380104513525387,0.8380105092886301,20,14
34831,0.632083932674603,0.632083975316595,20,14
34832,0.26013398224749107,0.26013885592832464,20,14
34833,0.7806796975972838,0.780679842700476,20,14
34834,0.5628764578151868,0.5628779415162185,20,14
34835,0.6498731322929199,0.6498926603037831,20,14
34836,0.17157808902662797,0.17157848750771054,20,14
34837,0.013382470486271303,0.9999065598313108,20,14
34838,0.4927729088476803,0.4927729600982368,20,14
34839,0.2996973435625041,0.29971554182155946,20,14
34840,0.21867292965899532,0.21867333581708448,20,14
34841,0.510039999901162,0.5100409858469331,20,14
34842,0.5503661136436748,0.5503662735663227,20,14
34843,0.9870926574709701,0.9870927505900493,20,14
34844,0.7781152632158626,0.778115322323,20,14
34845,0.4846600861091809,0.4846601996891625,20,14
34846,0.03240872752310104,0.03240979536489914,20,14
34847,0.4277027911688598,0.42770626535266754,20,14
34848,0.10713178579360379,0.10713532592275615,20,14
34849,0.7292804418607495,0.7292898454976864,20,14
34850,0.6404155994315647,0.640415792405322,20,14
34851,0.9585465086092683,0.9585466533542847,20,14
34852,0.008501367352370764,0.008501370381711162,20,14
34853,0.42883610801090133,0.4288364285774996,20,14
34854,0.46582759777118354,0.4658442605392942,20,14
34855,0.9029304581873036,0.9029305017744375,20,14
34856,0.18476936443661185,0.18477005867698437,20,14
34857,0.5887104864640623,0.5887105361179609,20,14
34858,0.013993968041663855,0.013993983886204209,20,14
34859,0.32982449070999975,0.9679729996257791,20,14
34860,0.17161458017845777,0.17161647780523892,20,14
34861,0.66190063084105,0.6619256343434308,20,14
34862,0.1624103194345129,0.16241247973428796,20,14
34863,0.7911399409470852,0.7911472168642775,20,14
34864,0.5217320644138173,0.5217446407974341,20,14
34865,0.830091150903677,0.8300951825603956,20,14
34866,0.3405066386068748,0.3405066823481401,20,14
34867,0.794186899477338,0.7941869360718611,20,14
34868,0.5536797607958643,0.5536803212599934,20,14
34869,0.03593233622545148,0.039952716460190794,20,14
34870,0.4462062358896871,0.44620651588711424,20,14
34871,0.6918080529002398,0.6918081611153123,20,14
34872,0.7151348750345818,0.7151349525221968,20,14
34873,0.542959100035453,0.5429590963382411,20,14
34874,0.7923388732227276,0.7923391006599411,20,14
34875,0.9677378415042283,0.9677379510807057,20,14
34876,0.7146250148640042,0.714625219673106,20,14
34877,0.4479370069212041,0.4479371462543462,20,14
34878,0.3842694051852241,0.3842694877507511,20,14
34879,0.12090529738814493,0.12093272220020233,20,14
34880,0.5651736170092251,0.5652485746599551,20,14
34881,0.4059266381728398,0.40592871151134,20,14
34882,0.5025609147718588,0.5025612203942061,20,14
34883,0.13237100885333597,0.13237332738493324,20,14
34884,0.6436654390202219,0.6443585656481023,20,14
34885,0.7468521617874346,0.7468530532879953,20,14
34886,0.36787097972727045,0.367885059218544,20,14
34887,0.5393794253512209,0.5402520648645135,20,14
34888,0.9506174487843273,0.9506343712853963,20,14
34889,0.7536693752939208,0.7536702880345563,20,14
34890,0.3391503075312813,0.33915094674237223,20,14
34891,0.2825996284332346,0.2826005105226169,20,14
34892,0.950143464875608,0.9501434502049398,20,14
34893,0.47517751403770925,0.4751778830900171,20,14
34894,0.8309471236766951,0.8309471166634392,20,14
34895,0.6394448599454938,0.6394448141575968,20,14
34896,0.19974814045662148,0.1997552743889346,20,14
34897,0.6680173127946263,0.6680199583172106,20,14
34898,0.2709318617019647,0.2709320826495336,20,14
34899,0.818685381640489,0.8186854050085732,20,14
34900,0.7501980343617236,0.9997657957581383,20,14
34901,0.589050426507951,0.5890513965676979,20,14
34902,0.23274895206092994,0.23278788946305773,20,14
34903,0.1903064449882076,0.19030838962182206,20,14
34904,0.5012534112869325,0.5025379373355676,20,14
34905,0.18455845664910764,0.18455865937427862,20,14
34906,0.33247210833091334,0.33247589172950975,20,14
34907,0.48916497278890303,0.4891678751920524,20,14
34908,0.3234809498727689,0.32348135852689963,20,14
34909,0.8456244275325362,0.8456248539360881,20,14
34910,0.39847444043402247,0.39847447845783845,20,14
34911,0.37458837442768933,0.37459340253859386,20,14
34912,0.05660511719251524,0.056605209556106234,20,14
34913,0.009851636508538958,0.009852402223179017,20,14
34914,0.2619535226270312,0.26195362731950134,20,14
34915,0.23744656082889415,0.2374744633899173,20,14
34916,0.5678850363486772,0.567963480792482,20,14
34917,0.6710254725337046,0.6710256626774304,20,14
34918,0.2836905021503937,0.2836915706557842,20,14
34919,0.43165619120246956,0.4316968177064544,20,14
34920,0.6086526759585178,0.6086528450761945,20,14
34921,0.25287889593197677,0.24796465030195802,20,14
34922,0.7924484487173047,0.7915233890610778,20,14
34923,0.7891555670678807,0.7891744268459306,20,14
34924,0.0802353069990265,0.0802415522585203,20,15
34925,0.9950967718507253,0.9950967596292053,20,15
34926,0.16203903689324117,0.16204073572294464,20,15
34927,0.20484391097245191,0.45894419103867057,20,15
34928,0.15592196003602418,0.15593407257375294,20,15
34929,0.9970183039314197,0.997018314997404,20,15
34930,0.8555635337165808,0.8547416086800325,20,15
34931,0.5080940730089927,0.5080960250341751,20,15
34932,0.9605578923799223,0.9605579481771365,20,15
34933,0.13374027096377467,0.13374046599163694,20,15
34934,0.3021138174472836,0.3021138309530358,20,15
34935,0.7682527405424513,0.7682528454660846,20,15
34936,0.16130370848391695,0.16132442318442508,20,15
34937,0.7115633619402506,0.7115633630537949,20,15
34938,0.8339548846800569,0.8339549507238936,20,15
34939,0.29395800565065744,0.293959272500937,20,15
34940,0.20542800828365182,0.2054280420927691,20,15
34941,0.22457271485310704,0.22457311821529735,20,15
34942,0.9139635923790876,0.913963631559695,20,15
34943,0.7172620435230461,0.719148311840907,20,15
34944,0.029373043300815298,0.5585384490514425,20,15
34945,0.6874693971960841,0.6874702308045091,20,15
34946,0.7512967598701498,0.6737066913931467,20,15
34947,0.624000095946293,0.6239965478943524,20,15
34948,0.41719182309096225,0.41719228467469704,20,15
34949,0.39754936472797886,0.39755020290652365,20,15
34950,0.18447303598820974,0.1844766915232796,20,15
34951,0.06774088275457929,0.09991646453695516,20,15
34952,0.8818454397932779,0.881845509097866,20,15
34953,0.9351369383234779,0.9351370020489327,20,15
34954,0.8594695626244837,0.8594705721872773,20,15
34955,0.7905978077487175,0.7905978420342659,20,15
34956,0.9363035457059231,0.9363035819252608,20,15
34957,0.5107446480238861,0.5107447722430307,20,15
34958,0.6903733282736255,0.6629955236221434,20,15
34959,0.8971448453556655,0.8971470412230896,20,15
34960,0.08444956781623766,0.08444974283345918,20,15
34961,0.7764665561134159,0.02751124213505637,20,15
34962,0.1197818047903017,0.11978364824689913,20,15
34963,0.5360285049132643,0.5360312333874666,20,15
34964,0.12289550907226703,0.12289755420119441,20,15
34965,0.9386661875296852,0.9386661776119837,20,15
34966,0.8686826196843666,0.8686877339084478,20,15
34967,0.40564547562542186,0.4056459852777441,20,15
34968,0.9363388764310576,0.9363391693298451,20,15
34969,0.19959502572903454,0.19959770136334698,20,15
34970,0.3674135240038111,0.36741373100940566,20,15
34971,0.3404111999935009,0.34041170502715934,20,15
34972,0.7998134572250788,0.7998137169804336,20,15
34973,0.2027479913986533,0.20274816708429944,20,15
34974,0.5329099902796055,0.5329105297591499,20,15
34975,0.45221357970091813,0.45223860953998685,20,15
34976,0.5048658933091503,0.5048662367264977,20,15
34977,0.717906487807837,0.7179065895406023,20,15
34978,0.05670371796359805,0.05671697202792952,20,15
34979,0.07168000841359376,0.07168041785192561,20,15
34980,0.17965699564984428,0.17966783591396462,20,15
34981,0.971533030582389,0.971533131076338,20,15
34982,0.07573308778333784,0.07572989765561748,20,15
34983,0.6928914771103398,0.5204468927490937,20,15
34984,0.7374177900290984,0.6049310674123465,20,15
34985,0.6969903063903277,0.696990353361264,20,15
34986,0.027752214938772564,0.027762910221717594,20,15
34987,0.6103480645868298,0.6103689904518402,20,15
34988,0.4748647092782132,0.47487431668087365,20,15
34989,0.44592788017816565,0.44592795010037234,20,15
34990,0.4831283258929544,0.5411650052686308,20,15
34991,0.22094102357916878,0.21166484566885535,20,15
34992,0.9962498680864744,0.9962501339043203,20,15
34993,0.16585971346568773,0.1658821419518326,20,15
34994,0.13585528945115233,0.1358603600517605,20,15
34995,0.036351980373691334,0.036375703449918244,20,15
34996,0.4129210288097497,0.41292293810703296,20,15
34997,0.8880384419361609,0.8880384536748926,20,15
34998,0.04323550340908649,0.04323559260120773,20,15
34999,0.5719840417552352,0.5719840562562044,20,15
35000,0.8757394143768176,0.875740496381814,20,15
35001,0.020365561303577917,0.02036556042534264,20,15
35002,0.7559741142030134,0.7559954751785332,20,15
35003,0.09470855817711807,0.09471741370099698,20,15
35004,0.12815717406970947,0.12815731521918117,20,15
35005,0.6655025752397592,0.6655027574088683,20,15
35006,0.48214140456033516,0.48214150211108875,20,15
35007,0.1034561173862864,0.10345614737324793,20,15
35008,0.43137569764089867,0.4314185995230375,20,15
35009,0.5010785542679914,0.5010793821749512,20,15
35010,0.6888291140594889,0.6888346157428467,20,15
35011,0.8510539602549624,0.8510546356040061,20,15
35012,0.6450319475787696,0.6450321223604925,20,15
35013,0.039454219689449926,0.03945435829597511,20,15
35014,0.30837605489810205,0.3083761914811681,20,15
35015,0.7271530476591833,0.7271530265980021,20,15
35016,0.2975415627688781,0.29754160068234936,20,15
35017,0.8882089269169722,0.8882090502565824,20,15
35018,0.30489293658826855,0.30490101317907814,20,15
35019,0.052153437378615386,0.05215425048376208,20,15
35020,0.5367825010124802,0.5367826420574178,20,15
35021,0.20872007932062098,0.20871993315179305,20,15
35022,0.3009730728854999,0.3009735227801026,20,15
35023,0.6447223884520067,0.6447225696659828,20,15
35024,0.21375072021724684,0.21375179166126068,20,15
35025,0.750905232248217,0.7509065130676205,20,15
35026,0.22505732466419504,0.22505741871684393,20,15
35027,0.437324020211479,0.4373241272762498,20,15
35028,0.35375626670047966,0.3537564535488117,20,15
35029,0.43384545743594194,0.4338455194547707,20,15
35030,0.15838810068306264,0.4801418825463253,20,15
35031,0.26487455186326636,0.26487507966873425,20,15
35032,0.5508317033550234,0.5508538381131107,20,15
35033,0.47451451714071813,0.4745142627195599,20,15
35034,0.512482680732684,0.512469597043907,20,15
35035,0.44906338558159553,0.44906405644304603,20,15
35036,0.7819874447666042,0.7819956070416614,20,15
35037,0.11812933310762483,0.11812962484759501,20,15
35038,0.4311417298375376,0.4311445268479749,20,15
35039,0.9452062785034807,0.9452064189526769,20,15
35040,0.8151639474183597,0.8151639620655952,20,15
35041,0.3771718317889218,0.3771809219721466,20,15
35042,0.10412227098947448,0.10412287936554435,20,15
35043,0.8995250203671955,0.899525187603704,20,15
35044,0.4049657172925799,0.4049660442786336,20,15
35045,0.6369977249099427,0.6369984735019987,20,15
35046,0.7098087857866192,0.7098092501793464,20,15
35047,0.6598946353784954,0.6598947252760651,20,15
35048,0.4727558985134599,0.5938743485645374,20,15
35049,0.2131540200933465,0.2131544633014213,20,15
35050,0.03647930985712215,0.03648050395902027,20,15
35051,0.337252439626764,0.3372541917424988,20,15
35052,0.43976122912233084,0.43976134020341306,20,15
35053,0.9585005518620564,0.958500754783687,20,15
35054,0.8737519721898792,0.8722769675848057,20,15
35055,0.49774011968079956,0.497740210274051,20,15
35056,0.14019060488370375,0.14019125018327017,20,15
35057,0.6957105664531333,0.6957108786813824,20,15
35058,0.4614286685434781,0.16464594345374783,20,15
35059,0.7468112510715984,0.7468131885026195,20,15
35060,0.09283218794407638,0.09283345556795163,20,15
35061,0.09952394200421177,0.09952411212328113,20,15
35062,0.3859388315376623,0.3859389690832439,20,15
35063,0.6306242265479844,0.6306654866315431,20,15
35064,0.29542764471531957,0.5118998154676753,20,15
35065,0.883980552658367,0.6102811798597689,20,15
35066,0.1394681326109845,0.1427668360962693,20,15
35067,0.3578197159994072,0.357817718788755,20,15
35068,0.5045258590486154,0.5045270545860752,20,15
35069,0.7798003397196778,0.779800603467862,20,15
35070,0.44958358357082673,0.44960013800423093,20,15
35071,0.05843164081636476,0.05843143342802108,20,15
35072,0.21896121829218773,0.21896548604657307,20,15
35073,0.9927822929226721,0.992782315247046,20,15
35074,0.25876588854387594,0.25876662375566917,20,15
35075,0.5293019979919473,0.5293021544249683,20,15
35076,0.40677255055424166,0.40677424976661636,20,15
35077,0.7610122629307136,0.7610194823439874,20,15
35078,0.214019168981623,0.2140196792140271,20,15
35079,0.6152935480397757,0.6152939011222931,20,15
35080,0.016283969070141444,0.016284034252052028,20,15
35081,0.701853147766888,0.7018544792248049,20,15
35082,0.17523555267499102,0.17523617672032799,20,15
35083,0.4929574360178094,0.4929575727056281,20,15
35084,0.44093713443178895,0.44093882342754553,20,15
35085,0.4680798537071007,0.4680883139491877,20,15
35086,0.8861800352967085,0.886180098617169,20,15
35087,0.24201626446825752,0.2420164957195946,20,15
35088,0.17254555300118313,0.1725456578563488,20,15
35089,0.6415039501573168,0.6415044671020125,20,15
35090,0.6290462500999279,0.6290499818149793,20,15
35091,0.44955952375248065,0.4495616246076962,20,15
35092,0.1379794798292008,0.13798003412995558,20,15
35093,0.02710604648062868,0.027106763998587413,20,15
35094,0.6982293614968037,0.4465012014405517,20,15
35095,0.9087169693795539,0.9087180253072029,20,15
35096,0.665305751623017,0.5505418551965617,20,15
35097,0.787283535603263,0.7872839514002222,20,15
35098,0.07562795311877676,0.07562796807789218,20,15
35099,0.6299647834242721,0.6299650052997654,20,15
35100,0.18883896741963968,0.18883476231119278,20,15
35101,0.8719948079820348,0.8719948173166322,20,15
35102,0.8614823289948176,0.8614856743783423,20,15
35103,0.9724224902310871,0.9724237428089335,20,15
35104,0.2343688487784783,0.23436973734250932,20,15
35105,0.6872168407418602,0.687223104340711,20,15
35106,0.9858526230392453,0.9858527461814822,20,15
35107,0.596594763238945,0.5965980461807603,20,15
35108,0.29226791707629995,0.29226796922304743,20,15
35109,0.18864132908218678,0.18865885860941867,20,15
35110,0.03355771020709673,0.033558115263458886,20,15
35111,0.3942659767107193,0.3942810046071794,20,15
35112,0.21518749690131278,0.21518747506861868,20,15
35113,0.9606662715369907,0.9606663281371959,20,15
35114,0.22112531294600368,0.22112536954284912,20,15
35115,0.5710689321598383,0.5710689363560149,20,15
35116,0.5843476297306952,0.5843500876010097,20,15
35117,0.6027500023472412,0.6027800972522137,20,15
35118,0.7863131713335036,0.7863141516366882,20,15
35119,0.01642052559347199,0.01642060021144645,20,15
35120,0.7836027513237995,0.7836027689683562,20,15
35121,0.8861060757628706,0.7040715355073093,20,15
35122,0.8325355166069541,0.8325355002895837,20,15
35123,0.6746116840095691,0.6746128889964924,20,15
35124,0.5575192597823231,0.5575198095402796,20,15
35125,0.11441377685934404,0.11441413255634868,20,15
35126,0.3587770967067647,0.35877885904556683,20,15
35127,0.0845837645546313,0.08458386199263053,20,15
35128,0.1319071045651518,0.13191138969107244,20,15
35129,0.35117431129385335,0.3511745182685776,20,15
35130,0.9438145157740517,0.9438233221500547,20,15
35131,0.8648507822734236,0.8648508525660135,20,15
35132,0.8195697192173296,0.8195697732605892,20,15
35133,0.4389168940417191,0.4389169488629592,20,15
35134,0.16485572870494403,0.164857858948808,20,15
35135,0.9769208920417697,0.2193286303399875,20,15
35136,0.311113985597374,0.646107856854322,20,15
35137,0.7421377655036555,0.7421378821036572,20,15
35138,0.4245910655413657,0.424591357830688,20,15
35139,0.20117693367044875,0.20120350249133911,20,15
35140,0.5739398667106331,0.5739409665393373,20,15
35141,0.483903679448626,0.5011941694844766,20,15
35142,0.5945512938216351,0.5945514896094436,20,15
35143,0.8668755386100797,0.0990278039942059,20,15
35144,0.5919285628758499,0.5919293558281414,20,15
35145,0.6873818757916297,0.003738442225459328,20,15
35146,0.00845114030961499,0.008451198800003522,20,15
35147,0.5910298389953332,0.5910474529647063,20,15
35148,0.40362436824376624,0.4036275912729752,20,15
35149,0.27639358096848143,0.2763936467603323,20,15
35150,0.5030688303352535,0.5030704009016093,20,15
35151,0.7579655587556307,0.7579657469251846,20,15
