,padjScreen,p_naive,p_aware
AC104971.1,1.0,1.0,1.0
AC105020.6,0.0,0.0,0.0
AC105105.2,1.0,1.0,1.0
AC105345.1,0.0,0.0,0.0
AC105749.1,1.0,1.0,1.0
AC105942.1,0.0,0.0,0.0
AC106028.3,0.0,0.0,0.0
AC106791.1,0.0,0.0,0.0
AC106793.1,1.0,1.0,1.0
AC106795.1,0.0,0.0,0.0
AC106795.2,1.0,1.0,1.0
AC106820.4,1.0,1.0,0.0
AC106822.1,1.0,1.0,1.0
AC106845.1,1.0,1.0,1.0
AC106876.1,0.0,0.0,0.0
AC107021.2,0.0,0.0,0.0
AC107027.3,0.0,0.0,0.0
AC107068.1,1.0,1.0,1.0
AC107294.2,1.0,1.0,1.0
AC107375.1,1.0,1.0,1.0
AC107385.2,1.0,1.0,1.0
AC107396.1,1.0,1.0,1.0
AC107884.1,1.0,0.0,1.0
AC107956.1,1.0,1.0,0.0
AC107959.1,0.0,0.0,0.0
AC107983.1,0.0,0.0,0.0
AC108010.1,0.0,0.0,0.0
AC108047.1,0.0,0.0,0.0
AC108053.1,0.0,0.0,0.0
AC108134.3,0.0,0.0,0.0
AC108449.2,0.0,0.0,0.0
AC108471.2,0.0,0.0,0.0
AC108479.1,0.0,0.0,0.0
AC108488.3,0.0,0.0,0.0
AC108519.1,1.0,1.0,1.0
AC108673.2,1.0,1.0,1.0
AC108673.3,1.0,1.0,1.0
AC108751.5,0.0,0.0,0.0
AC109322.1,1.0,1.0,1.0
AC109347.1,0.0,0.0,0.0
AC109454.3,0.0,0.0,0.0
AC109460.2,1.0,1.0,0.0
AC109587.1,1.0,0.0,1.0
AC110079.1,1.0,1.0,1.0
AC110285.2,1.0,1.0,1.0
AC110611.2,0.0,0.0,0.0
AC110790.1,0.0,0.0,0.0
AC110995.1,1.0,1.0,1.0
AC111000.4,1.0,1.0,1.0
AC111149.2,1.0,1.0,1.0
AC111182.2,0.0,0.0,0.0
AC112206.2,1.0,1.0,1.0
AC112220.2,1.0,0.0,1.0
AC112496.1,1.0,1.0,1.0
AC112497.2,1.0,1.0,1.0
AC113368.1,1.0,1.0,1.0
AC113410.4,1.0,1.0,0.0
AC113935.1,1.0,1.0,0.0
AC114490.3,0.0,0.0,0.0
AC114810.1,1.0,1.0,1.0
AC114980.1,1.0,0.0,1.0
AC115223.1,0.0,0.0,0.0
AC115284.2,0.0,0.0,0.0
AC116025.1,1.0,1.0,1.0
AC116036.2,1.0,1.0,1.0
AC116351.1,1.0,1.0,1.0
AC116366.1,0.0,0.0,0.0
AC116407.1,1.0,1.0,1.0
AC116533.1,1.0,1.0,1.0
AC116667.1,0.0,0.0,0.0
AC116913.1,1.0,1.0,1.0
AC118344.2,1.0,1.0,1.0
AC118754.1,1.0,1.0,1.0
AC119424.1,1.0,1.0,1.0
AC119427.1,1.0,0.0,1.0
AC119673.2,0.0,0.0,0.0
AC120053.1,1.0,1.0,0.0
AC120498.4,1.0,1.0,1.0
AC121758.2,1.0,1.0,1.0
AC121761.1,1.0,0.0,1.0
AC122713.2,1.0,0.0,1.0
AC123912.4,1.0,0.0,1.0
AC124016.2,0.0,0.0,0.0
AC124045.1,1.0,1.0,0.0
AC124242.1,1.0,1.0,1.0
AC124798.1,1.0,1.0,1.0
AC124947.2,1.0,1.0,1.0
AC125807.2,0.0,0.0,0.0
AC126474.2,1.0,1.0,1.0
AC126614.1,1.0,1.0,1.0
AC127502.1,1.0,1.0,1.0
AC127502.2,1.0,1.0,1.0
AC127521.1,0.0,0.0,0.0
AC129507.1,1.0,1.0,1.0
AC129507.2,1.0,1.0,1.0
AC129507.3,1.0,1.0,1.0
AC129915.3,0.0,0.0,0.0
AC130689.1,1.0,0.0,1.0
AC131097.2,0.0,0.0,0.0
AC131212.3,1.0,1.0,0.0
AC132008.2,1.0,1.0,1.0
AC132812.1,0.0,0.0,0.0
AC132872.1,1.0,1.0,1.0
AC132938.3,1.0,0.0,1.0
AC133552.2,1.0,1.0,1.0
AC133552.5,0.0,0.0,0.0
AC133644.2,1.0,1.0,1.0
AC135050.6,0.0,0.0,0.0
AC135178.6,0.0,0.0,0.0
AC135584.1,1.0,1.0,1.0
AC135803.1,1.0,1.0,1.0
AC135977.1,0.0,0.0,0.0
AC135983.2,1.0,1.0,1.0
AC136475.1,1.0,1.0,1.0
AC136475.2,1.0,1.0,1.0
AC136475.3,0.0,0.0,0.0
AC136475.5,1.0,1.0,0.0
AC136475.7,1.0,1.0,1.0
AC136601.2,1.0,1.0,1.0
AC136628.3,0.0,0.0,0.0
AC137056.1,1.0,0.0,1.0
AC137056.2,0.0,0.0,0.0
AC137932.1,1.0,1.0,1.0
AC138207.4,1.0,0.0,1.0
AC138207.5,1.0,0.0,1.0
AC138207.8,0.0,0.0,0.0
AC138356.1,1.0,1.0,1.0
AC138356.2,1.0,1.0,0.0
AC138393.1,1.0,1.0,0.0
AC138409.2,0.0,0.0,0.0
AC138932.2,0.0,0.0,0.0
AC139495.2,1.0,0.0,1.0
AC139768.1,0.0,0.0,0.0
AC139795.2,1.0,1.0,1.0
AC139795.3,1.0,0.0,1.0
AC139887.2,1.0,1.0,1.0
AC141586.1,1.0,1.0,1.0
AC142472.1,1.0,1.0,1.0
AC144530.1,1.0,1.0,0.0
AC144652.1,0.0,0.0,0.0
AC145207.5,1.0,1.0,1.0
AC145285.2,1.0,1.0,1.0
AC147067.1,1.0,1.0,1.0
AC231533.2,1.0,1.0,1.0
AC231981.1,0.0,0.0,0.0
AC232271.1,1.0,1.0,1.0
AC232271.3,1.0,0.0,1.0
AC233723.1,0.0,0.0,0.0
AC233723.2,0.0,0.0,0.0
AC234917.3,1.0,1.0,0.0
AC237221.1,1.0,1.0,1.0
AC239800.2,0.0,0.0,0.0
AC241585.1,1.0,1.0,1.0
AC241585.2,1.0,0.0,1.0
AC241952.1,0.0,0.0,0.0
AC242842.1,1.0,0.0,1.0
AC243919.1,0.0,0.0,0.0
AC243960.1,1.0,1.0,1.0
AC243964.3,0.0,0.0,0.0
AC244033.2,1.0,1.0,0.0
AC244100.3,1.0,0.0,1.0
AC244100.4,1.0,1.0,1.0
AC244153.1,1.0,1.0,1.0
AC244394.2,1.0,1.0,1.0
AC245041.1,0.0,0.0,0.0
AC245041.2,0.0,0.0,0.0
AC245060.5,1.0,1.0,1.0
AC245100.4,1.0,1.0,1.0
AC245100.7,1.0,1.0,0.0
AC245140.2,1.0,1.0,1.0
AC245297.1,1.0,0.0,1.0
AC245297.3,0.0,0.0,0.0
AC246787.1,0.0,0.0,0.0
AC253536.1,0.0,0.0,0.0
AC253536.6,1.0,1.0,1.0
AC254633.1,1.0,1.0,1.0
ACAA1,1.0,1.0,1.0
ACAA2,1.0,1.0,1.0
ACACA,1.0,1.0,1.0
ACACB,1.0,1.0,1.0
ACAD10,1.0,1.0,1.0
ACAD11,1.0,1.0,1.0
ACAD8,1.0,1.0,1.0
ACAD9,1.0,0.0,1.0
ACADL,1.0,1.0,1.0
ACADM,1.0,1.0,1.0
ACADS,1.0,1.0,1.0
ACADSB,1.0,1.0,1.0
ACADVL,1.0,1.0,1.0
ACAP1,0.0,0.0,0.0
ACAP2,1.0,0.0,1.0
ACAP3,1.0,1.0,1.0
ACAT1,1.0,1.0,1.0
ACAT2,1.0,1.0,1.0
ACBD3,1.0,1.0,1.0
ACBD4,1.0,1.0,1.0
ACBD5,1.0,1.0,1.0
ACBD6,1.0,1.0,0.0
ACBD7,1.0,1.0,1.0
ACCS,0.0,0.0,0.0
ACD,1.0,1.0,1.0
ACE,1.0,1.0,1.0
ACE2,0.0,0.0,0.0
ACER2,1.0,1.0,1.0
ACER3,1.0,1.0,0.0
ACIN1,1.0,1.0,0.0
ACKR1,0.0,0.0,0.0
ACKR2,0.0,0.0,0.0
ACKR3,0.0,0.0,0.0
ACKR4,1.0,1.0,1.0
ACLY,1.0,1.0,1.0
ACMSD,1.0,1.0,1.0
ACNATP,0.0,0.0,0.0
ACO1,1.0,1.0,1.0
ACO2,1.0,1.0,0.0
ACOT1,1.0,1.0,1.0
ACOT11,1.0,0.0,1.0
ACOT12,1.0,1.0,1.0
ACOT13,1.0,1.0,1.0
ACOT2,1.0,1.0,1.0
ACOT4,0.0,0.0,0.0
ACOT7,0.0,0.0,0.0
ACOT8,1.0,1.0,0.0
ACOT9,1.0,1.0,1.0
ACOX1,1.0,1.0,1.0
ACOX2,1.0,1.0,1.0
ACOX3,1.0,1.0,1.0
ACOXL,1.0,1.0,1.0
ACP1,1.0,0.0,1.0
ACP2,1.0,1.0,1.0
ACP5,0.0,0.0,0.0
ACP6,1.0,1.0,0.0
ACR,0.0,0.0,0.0
ACRBP,0.0,0.0,0.0
ACSF2,0.0,0.0,0.0
ACSF3,1.0,1.0,1.0
ACSL1,1.0,1.0,1.0
ACSL3,0.0,0.0,0.0
ACSL4,1.0,1.0,1.0
ACSL5,1.0,1.0,1.0
ACSL6,1.0,1.0,1.0
ACSM1,1.0,1.0,1.0
ACSM2A,1.0,1.0,1.0
ACSM2B,1.0,1.0,1.0
ACSM3,1.0,1.0,1.0
ACSM5,1.0,1.0,1.0
ACSM5P1,1.0,1.0,1.0
ACSS1,1.0,1.0,0.0
ACSS2,0.0,0.0,0.0
ACSS3,0.0,0.0,0.0
ACTA2,1.0,1.0,1.0
ACTA2-AS1,1.0,0.0,1.0
ACTB,1.0,0.0,1.0
ACTBP2,0.0,0.0,0.0
ACTBP9,1.0,1.0,1.0
ACTG1,1.0,0.0,1.0
ACTG1P14,1.0,0.0,1.0
ACTG1P25,1.0,1.0,1.0
ACTG2,1.0,1.0,1.0
ACTL6A,1.0,1.0,1.0
ACTN1,0.0,0.0,0.0
ACTN2,1.0,1.0,1.0
ACTN4,1.0,1.0,1.0
ACTR10,0.0,0.0,0.0
ACTR1A,1.0,1.0,0.0
ACTR1B,0.0,0.0,0.0
ACTR2,1.0,0.0,1.0
ACTR3,0.0,0.0,0.0
ACTR3B,1.0,1.0,0.0
ACTR3C,1.0,1.0,1.0
ACTR5,1.0,1.0,1.0
ACTR6,0.0,0.0,0.0
ACTR8,1.0,1.0,0.0
ACTRT3,1.0,1.0,1.0
ACVR1,1.0,1.0,1.0
ACVR1B,1.0,0.0,1.0
ACVR1C,1.0,1.0,1.0
ACVR2A,1.0,1.0,1.0
ACVR2B,1.0,1.0,1.0
ACVR2B-AS1,0.0,0.0,0.0
ACVRL1,1.0,1.0,1.0
ACY1,0.0,0.0,0.0
ACY3,1.0,1.0,1.0
ACYP1,1.0,1.0,1.0
ACYP2,1.0,1.0,1.0
AD000090.1,1.0,1.0,1.0
ADA,1.0,1.0,1.0
ADA2,1.0,1.0,1.0
ADAL,0.0,0.0,0.0
ADAM10,1.0,1.0,0.0
ADAM12,1.0,1.0,1.0
ADAM15,1.0,1.0,1.0
ADAM17,0.0,0.0,0.0
ADAM19,1.0,1.0,1.0
ADAM1B,0.0,0.0,0.0
ADAM22,1.0,1.0,1.0
ADAM23,1.0,1.0,1.0
ADAM28,0.0,0.0,0.0
ADAM33,0.0,0.0,0.0
ADAM8,1.0,1.0,1.0
ADAM9,1.0,1.0,1.0
ADAMDEC1,1.0,1.0,0.0
ADAMTS1,1.0,1.0,1.0
ADAMTS10,1.0,1.0,1.0
ADAMTS12,1.0,1.0,0.0
ADAMTS13,1.0,1.0,1.0
ADAMTS14,1.0,1.0,1.0
ADAMTS15,0.0,0.0,0.0
ADAMTS16,1.0,1.0,0.0
ADAMTS17,1.0,1.0,1.0
ADAMTS2,1.0,1.0,1.0
ADAMTS3,0.0,0.0,0.0
ADAMTS4,1.0,0.0,1.0
ADAMTS5,1.0,1.0,1.0
ADAMTS6,1.0,1.0,0.0
ADAMTS7,1.0,1.0,1.0
ADAMTS8,1.0,0.0,1.0
ADAMTS9,1.0,1.0,1.0
ADAMTS9-AS1,1.0,1.0,1.0
ADAMTS9-AS2,1.0,1.0,1.0
ADAMTSL1,0.0,0.0,0.0
ADAMTSL2,1.0,1.0,1.0
ADAMTSL3,1.0,1.0,1.0
ADAMTSL4,1.0,0.0,1.0
ADAMTSL5,1.0,1.0,1.0
ADAP1,1.0,0.0,1.0
ADAP2,1.0,1.0,1.0
ADAR,1.0,1.0,0.0
ADARB1,0.0,0.0,0.0
ADARB2,1.0,1.0,1.0
ADAT1,1.0,1.0,1.0
ADAT2,1.0,1.0,1.0
ADAT3,0.0,0.0,0.0
ADCK1,1.0,1.0,1.0
ADCK2,1.0,1.0,1.0
ADCK5,1.0,1.0,0.0
ADCY1,1.0,1.0,1.0
ADCY10,1.0,0.0,1.0
ADCY10P1,1.0,1.0,0.0
ADCY3,0.0,0.0,0.0
ADCY4,1.0,1.0,1.0
ADCY5,1.0,0.0,1.0
ADCY6,1.0,1.0,1.0
ADCY6-DT,1.0,1.0,1.0
ADCY7,0.0,0.0,0.0
ADCY9,0.0,0.0,0.0
ADCYAP1,0.0,0.0,0.0
ADCYAP1R1,1.0,0.0,1.0
ADD1,1.0,1.0,0.0
ADD2,0.0,0.0,0.0
ADD3,0.0,0.0,0.0
ADGRA1,1.0,1.0,1.0
ADGRA2,0.0,0.0,0.0
ADGRA3,1.0,1.0,1.0
ADGRB1,1.0,1.0,0.0
ADGRB3,1.0,1.0,1.0
ADGRD1,0.0,0.0,0.0
ADGRE1,1.0,1.0,1.0
ADGRE2,1.0,1.0,1.0
ADGRE4P,1.0,1.0,1.0
ADGRE5,1.0,0.0,1.0
ADGRF5,0.0,0.0,0.0
ADGRG1,1.0,1.0,1.0
ADGRG2,1.0,1.0,1.0
ADGRG3,0.0,0.0,0.0
ADGRG5,1.0,1.0,1.0
ADGRG6,1.0,1.0,1.0
ADGRG7,1.0,1.0,1.0
ADGRL1,1.0,1.0,1.0
ADGRL2,1.0,1.0,1.0
ADGRL3,0.0,0.0,0.0
ADGRL4,0.0,0.0,0.0
ADGRV1,1.0,0.0,1.0
ADH1A,1.0,1.0,1.0
ADH1B,1.0,1.0,1.0
ADH1C,1.0,1.0,1.0
ADH4,1.0,1.0,1.0
ADH5,1.0,1.0,1.0
ADH6,1.0,1.0,1.0
ADH7,1.0,0.0,1.0
ADHFE1,1.0,1.0,1.0
ADI1,1.0,1.0,1.0
ADIPOR1,1.0,1.0,1.0
ADIPOR2,1.0,1.0,1.0
ADIRF-AS1,0.0,0.0,0.0
ADK,1.0,1.0,1.0
ADM,1.0,1.0,1.0
ADM2,1.0,1.0,1.0
ADNP,1.0,1.0,0.0
ADNP-AS1,1.0,0.0,1.0
ADNP2,1.0,1.0,0.0
ADO,1.0,1.0,1.0
ADORA1,1.0,1.0,0.0
ADORA2A,1.0,1.0,0.0
ADORA2A-AS1,0.0,0.0,0.0
ADORA2B,0.0,0.0,0.0
ADORA2BP1,1.0,1.0,1.0
ADORA3,1.0,1.0,1.0
ADPGK,1.0,0.0,1.0
ADPRH,0.0,0.0,0.0
ADPRHL1,1.0,1.0,1.0
ADPRM,0.0,0.0,0.0
ADPRS,0.0,0.0,0.0
ADRA1A,1.0,1.0,1.0
ADRA1B,1.0,1.0,1.0
ADRA2A,1.0,1.0,1.0
ADRA2B,1.0,1.0,1.0
ADRA2C,1.0,1.0,1.0
ADRB1,0.0,0.0,0.0
ADRB2,1.0,1.0,1.0
ADRM1,0.0,0.0,0.0
ADSL,1.0,1.0,0.0
ADSS1,0.0,0.0,0.0
ADSS2,1.0,1.0,1.0
ADTRP,1.0,1.0,1.0
AEBP1,1.0,0.0,1.0
AEBP2,1.0,1.0,1.0
AEN,1.0,1.0,0.0
AF064858.1,1.0,1.0,1.0
AF111167.2,1.0,1.0,1.0
AF117829.1,1.0,1.0,0.0
AF124730.1,1.0,1.0,1.0
AF127577.4,1.0,1.0,1.0
AF131215.5,0.0,0.0,0.0
AF131215.6,0.0,0.0,0.0
AF165147.1,1.0,1.0,1.0
AF274858.1,1.0,1.0,1.0
AFAP1,1.0,1.0,1.0
AFAP1L1,1.0,1.0,0.0
AFAP1L2,0.0,0.0,0.0
AFDN,0.0,0.0,0.0
AFDN-DT,1.0,1.0,1.0
AFF1,1.0,1.0,1.0
AFF3,0.0,0.0,0.0
AFF4,1.0,1.0,1.0
AFG1L,0.0,0.0,0.0
AFG3L1P,1.0,1.0,1.0
AFG3L2,1.0,0.0,1.0
AFM,1.0,1.0,1.0
AFMID,1.0,0.0,1.0
AFP,1.0,1.0,1.0
AFTPH,1.0,0.0,1.0
AGA,0.0,0.0,0.0
AGAP1,1.0,1.0,1.0
AGAP1-IT1,1.0,1.0,1.0
AGAP2,1.0,1.0,1.0
AGAP3,1.0,1.0,0.0
AGAP9,0.0,0.0,0.0
AGBL2,1.0,1.0,0.0
AGBL3,1.0,1.0,1.0
AGBL4,1.0,1.0,1.0
AGBL5,1.0,1.0,1.0
AGER,0.0,0.0,0.0
AGFG1,1.0,1.0,0.0
AGFG2,1.0,1.0,0.0
AGGF1,1.0,1.0,0.0
AGK,0.0,0.0,0.0
AGL,1.0,1.0,1.0
AGMAT,1.0,1.0,1.0
AGMO,1.0,1.0,1.0
AGO1,1.0,1.0,0.0
AGO2,1.0,1.0,0.0
AGO3,1.0,1.0,1.0
AGO4,1.0,1.0,1.0
AGPAT1,1.0,1.0,1.0
AGPAT2,1.0,1.0,1.0
AGPAT3,0.0,0.0,0.0
AGPAT4,1.0,1.0,1.0
AGPAT5,1.0,0.0,1.0
AGPS,1.0,0.0,1.0
AGR2,1.0,1.0,0.0
AGR3,1.0,1.0,1.0
AGRN,1.0,1.0,1.0
AGT,1.0,0.0,1.0
AGTPBP1,0.0,0.0,0.0
AGTR1,1.0,1.0,1.0
AGTRAP,1.0,1.0,1.0
AGXT,1.0,1.0,1.0
AGXT2,1.0,1.0,1.0
AHCTF1,1.0,1.0,0.0
AHCY,1.0,0.0,1.0
AHCYL1,1.0,0.0,1.0
AHCYL2,0.0,0.0,0.0
AHDC1,0.0,0.0,0.0
AHI1,0.0,0.0,0.0
AHNAK,0.0,0.0,0.0
AHNAK2,1.0,1.0,1.0
AHR,1.0,1.0,1.0
AHSA1,1.0,1.0,1.0
AHSA2P,1.0,1.0,1.0
AHSG,1.0,1.0,1.0
AIDA,1.0,1.0,1.0
AIF1,1.0,1.0,1.0
AIF1L,1.0,1.0,0.0
AIFM1,0.0,0.0,0.0
AIFM2,1.0,1.0,1.0
AIFM3,1.0,1.0,1.0
AIG1,1.0,1.0,1.0
AIM2,1.0,1.0,1.0
AIMP1,1.0,1.0,1.0
AIMP2,1.0,1.0,0.0
AIP,0.0,0.0,0.0
AJ009632.2,0.0,0.0,0.0
AJAP1,1.0,1.0,1.0
AJM1,1.0,1.0,1.0
AJUBA,0.0,0.0,0.0
AK1,0.0,0.0,0.0
AK2,1.0,1.0,1.0
AK3,1.0,1.0,1.0
AK4,1.0,1.0,1.0
AK6,1.0,1.0,0.0
AK7,0.0,0.0,0.0
AK9,0.0,0.0,0.0
AKAP1,1.0,0.0,1.0
AKAP10,1.0,0.0,1.0
AKAP11,1.0,1.0,1.0
AKAP12,1.0,0.0,1.0
AKAP13,1.0,0.0,1.0
AKAP17A,0.0,0.0,0.0
AKAP3,1.0,1.0,1.0
AKAP5,1.0,1.0,1.0
AKAP6,1.0,1.0,1.0
AKAP7,1.0,1.0,1.0
AKAP8,1.0,1.0,0.0
AKAP8L,1.0,1.0,1.0
AKAP9,1.0,1.0,1.0
AKIP1,1.0,1.0,1.0
AKIRIN1,1.0,1.0,1.0
AKIRIN2,1.0,1.0,1.0
AKNA,1.0,1.0,1.0
AKR1A1,1.0,1.0,1.0
AKR1B1,1.0,1.0,0.0
AKR1B10,1.0,1.0,1.0
AKR1B15,1.0,1.0,1.0
AKR1C1,1.0,1.0,0.0
AKR1C2,1.0,1.0,1.0
AKR1C3,1.0,1.0,1.0
AKR1C4,1.0,0.0,1.0
AKR1C5P,1.0,0.0,1.0
AKR1C6P,1.0,1.0,1.0
AKR1C8P,0.0,0.0,0.0
AKR1D1,1.0,1.0,1.0
AKR1E2,0.0,0.0,0.0
AKR7A2,0.0,0.0,0.0
AKR7A3,1.0,1.0,1.0
AKR7L,1.0,1.0,1.0
AKT1,1.0,1.0,1.0
AKT1S1,1.0,1.0,0.0
AKT2,1.0,1.0,1.0
AKT3,1.0,0.0,1.0
AKTIP,0.0,0.0,0.0
AL008729.2,0.0,0.0,0.0
AL009178.2,1.0,1.0,1.0
AL020996.1,0.0,0.0,0.0
AL021155.4,1.0,1.0,1.0
AL021328.1,1.0,1.0,1.0
AL021368.2,0.0,0.0,0.0
AL021578.1,1.0,1.0,1.0
AL021707.6,0.0,0.0,0.0
AL022069.3,1.0,1.0,1.0
AL022162.1,0.0,0.0,0.0
AL022311.1,1.0,1.0,0.0
AL022328.3,0.0,0.0,0.0
AL022328.4,0.0,0.0,0.0
AL022345.4,1.0,0.0,1.0
AL023284.4,1.0,1.0,1.0
AL023581.2,1.0,1.0,1.0
AL023755.1,0.0,0.0,0.0
AL024507.2,1.0,1.0,1.0
AL024508.1,1.0,1.0,1.0
AL031055.1,1.0,1.0,1.0
AL031058.1,0.0,0.0,0.0
AL031123.2,1.0,1.0,1.0
AL031123.5,1.0,0.0,1.0
AL031282.1,1.0,1.0,1.0
AL031282.2,0.0,0.0,0.0
AL031666.1,0.0,0.0,0.0
AL031673.1,1.0,1.0,1.0
AL031722.1,1.0,1.0,1.0
AL031727.1,1.0,1.0,1.0
AL031775.1,1.0,0.0,1.0
AL031775.2,1.0,1.0,1.0
AL031985.3,1.0,1.0,1.0
AL033397.1,1.0,1.0,1.0
AL033523.1,1.0,0.0,1.0
AL034374.1,1.0,1.0,0.0
AL034417.4,1.0,1.0,1.0
AL035071.1,0.0,0.0,0.0
AL035413.1,0.0,0.0,0.0
AL035413.2,0.0,0.0,0.0
AL035530.2,0.0,0.0,0.0
AL035587.1,1.0,0.0,1.0
AL035587.2,0.0,0.0,0.0
AL035661.1,1.0,1.0,1.0
AL049776.1,1.0,0.0,1.0
AL049839.2,1.0,1.0,1.0
AL049840.2,0.0,0.0,0.0
AL049840.5,1.0,1.0,1.0
AL050341.2,1.0,1.0,0.0
AL078459.1,1.0,1.0,1.0
AL078581.2,1.0,1.0,1.0
AL078590.2,1.0,1.0,1.0
AL080243.2,0.0,0.0,0.0
AL080248.1,1.0,1.0,1.0
AL080317.2,1.0,1.0,1.0
AL096816.1,1.0,1.0,1.0
AL109615.4,1.0,1.0,0.0
AL109627.1,1.0,1.0,1.0
AL109741.1,1.0,1.0,1.0
AL109811.2,1.0,1.0,1.0
AL109918.1,1.0,1.0,1.0
AL109933.4,1.0,1.0,1.0
AL109933.5,1.0,1.0,1.0
AL109936.2,0.0,0.0,0.0
AL117332.1,1.0,0.0,1.0
AL117336.1,1.0,1.0,1.0
AL117336.2,1.0,1.0,1.0
AL118506.1,0.0,0.0,0.0
AL118516.1,0.0,0.0,0.0
AL118558.3,1.0,1.0,1.0
AL121603.2,0.0,0.0,0.0
AL121753.2,1.0,1.0,0.0
AL121820.2,0.0,0.0,0.0
AL121827.1,0.0,0.0,0.0
AL121832.2,1.0,1.0,1.0
AL121839.2,0.0,0.0,0.0
AL121933.2,1.0,1.0,1.0
AL121956.7,1.0,1.0,1.0
AL121992.3,1.0,1.0,1.0
AL122023.1,1.0,1.0,1.0
AL132712.2,0.0,0.0,0.0
AL132780.1,0.0,0.0,0.0
AL132780.2,0.0,0.0,0.0
AL132780.4,0.0,0.0,0.0
AL132800.1,0.0,0.0,0.0
AL133216.2,1.0,1.0,0.0
AL133243.2,0.0,0.0,0.0
AL133243.3,1.0,0.0,1.0
AL133338.1,1.0,1.0,1.0
AL133351.4,1.0,1.0,0.0
AL133419.1,0.0,0.0,0.0
AL133467.1,0.0,0.0,0.0
AL133520.1,1.0,0.0,1.0
AL135905.1,1.0,1.0,0.0
AL135905.2,1.0,0.0,1.0
AL135925.1,1.0,1.0,1.0
AL136116.3,1.0,1.0,1.0
AL136169.1,0.0,0.0,0.0
AL136295.7,0.0,0.0,0.0
AL136419.1,0.0,0.0,0.0
AL136456.1,0.0,0.0,0.0
AL137002.2,0.0,0.0,0.0
AL137003.1,1.0,1.0,1.0
AL137127.1,0.0,0.0,0.0
AL137139.2,0.0,0.0,0.0
AL137186.2,1.0,1.0,1.0
AL137798.1,0.0,0.0,0.0
AL138724.1,0.0,0.0,0.0
AL138749.1,1.0,1.0,1.0
AL138756.1,1.0,1.0,1.0
AL138826.1,1.0,1.0,1.0
AL138847.2,1.0,1.0,1.0
AL138889.1,1.0,1.0,1.0
AL139246.5,0.0,0.0,0.0
AL139254.3,1.0,1.0,1.0
AL139260.1,0.0,0.0,0.0
AL139287.1,1.0,1.0,1.0
AL139383.1,0.0,0.0,0.0
AL139384.1,1.0,1.0,0.0
AL139385.1,1.0,1.0,1.0
AL139424.2,0.0,0.0,0.0
AL157373.2,1.0,1.0,1.0
AL157392.3,1.0,1.0,0.0
AL157756.1,0.0,0.0,0.0
AL157786.1,1.0,1.0,1.0
AL157935.1,1.0,1.0,1.0
AL158064.1,1.0,1.0,1.0
AL158071.2,1.0,1.0,0.0
AL158195.1,1.0,1.0,1.0
AL158206.1,1.0,1.0,1.0
AL158212.3,1.0,1.0,1.0
AL158212.5,0.0,0.0,0.0
AL160006.1,1.0,1.0,1.0
AL160408.3,0.0,0.0,0.0
AL160408.6,1.0,1.0,1.0
AL161421.1,1.0,1.0,1.0
AL161430.1,1.0,1.0,1.0
AL161630.1,0.0,0.0,0.0
AL161645.1,1.0,0.0,1.0
AL161645.2,1.0,1.0,1.0
AL161663.2,0.0,0.0,0.0
AL161665.2,1.0,1.0,1.0
AL161668.4,1.0,1.0,1.0
AL161669.3,1.0,1.0,1.0
AL161740.1,1.0,1.0,1.0
AL161785.1,1.0,1.0,1.0
AL161787.1,0.0,0.0,0.0
AL161891.1,1.0,1.0,1.0
AL161910.1,0.0,0.0,0.0
AL162151.2,0.0,0.0,0.0
AL162231.2,1.0,1.0,1.0
AL162253.2,1.0,1.0,1.0
AL162274.2,1.0,1.0,1.0
AL162377.1,1.0,1.0,1.0
AL162411.1,1.0,1.0,0.0
AL162458.1,1.0,1.0,1.0
AL162586.1,0.0,0.0,0.0
AL162595.1,1.0,1.0,1.0
AL162727.1,0.0,0.0,0.0
AL163051.1,1.0,1.0,1.0
AL352979.4,1.0,1.0,1.0
AL353572.4,1.0,1.0,1.0
AL353622.1,1.0,1.0,1.0
AL353660.1,1.0,1.0,1.0
AL353743.1,1.0,1.0,1.0
AL353748.3,0.0,0.0,0.0
AL353763.2,1.0,1.0,1.0
AL353796.1,1.0,1.0,0.0
AL353807.5,1.0,1.0,1.0
AL354707.1,1.0,1.0,1.0
AL354714.2,1.0,0.0,1.0
AL354836.1,1.0,0.0,1.0
AL354872.1,1.0,1.0,1.0
AL354920.1,0.0,0.0,0.0
AL355001.2,0.0,0.0,0.0
AL355096.1,1.0,1.0,1.0
AL355102.4,1.0,1.0,1.0
AL355334.2,0.0,0.0,0.0
AL355353.1,1.0,0.0,1.0
AL355488.1,1.0,1.0,1.0
AL355512.1,1.0,0.0,1.0
AL356123.2,0.0,0.0,0.0
AL356488.3,0.0,0.0,0.0
AL356740.1,0.0,0.0,0.0
AL356968.2,1.0,1.0,1.0
AL357033.3,0.0,0.0,0.0
AL357033.4,0.0,0.0,0.0
AL357054.4,1.0,1.0,1.0
AL357075.3,0.0,0.0,0.0
AL357141.1,0.0,0.0,0.0
AL357874.3,0.0,0.0,0.0
AL358113.1,0.0,0.0,0.0
AL358472.2,1.0,1.0,1.0
AL359183.1,0.0,0.0,0.0
AL359232.1,1.0,1.0,1.0
AL359504.1,1.0,1.0,0.0
AL359532.1,1.0,0.0,1.0
AL359715.1,1.0,1.0,1.0
AL359715.2,1.0,1.0,1.0
