,padjScreen,p_naive,p_aware
AC007220.1,1.8077401079247554e-14,0.0017471169760379273,3.808203999721211e-15
AC007238.1,0.0034960494214788954,0.1276998938267009,0.001597114227511097
AC007240.3,3.338831955970582e-28,3.238434673000294e-29,3.482804854846513e-15
AC007255.1,8.052150222477173e-29,7.56389856882796e-30,8.004100847372816e-18
AC007262.2,6.172253610980937e-07,0.0005595288134155985,2.1378944043203852e-07
AC007292.1,0.15490554838318818,,
AC007292.2,0.00027129124380588103,0.00011390996161392061,0.652991039493559
AC007318.1,4.096982411504827e-09,1.2224768343672579e-09,0.12422868014777436
AC007319.1,2.811762655493852e-34,0.4104828965299038,2.0026122690470626e-35
AC007336.1,1.3624055756275231e-22,1.8001765520903427e-23,1.6361170305526483e-22
AC007342.4,2.746057925249652e-16,1.7435702536968367e-16,5.1836620278817975e-17
AC007342.5,1.3646116993678457e-12,6.622754902262826e-13,3.2477351503096073e-13
AC007342.7,1.0944990280038097e-06,1.418780387255082e-05,3.854953957231112e-07
AC007342.8,3.116791066025262e-08,2.4800582244343284e-08,9.872420210625744e-09
AC007342.9,5.096448898655849e-11,4.208266986516007e-11,1.3385777437846338e-11
AC007368.1,6.883270095991989e-42,2.5805896535326535e-41,3.486109457164929e-43
AC007383.1,1.3086342261067216e-26,7.655728685593042e-13,1.3831067007037494e-27
AC007384.1,7.68345752995255e-59,0.0036197319116385088,1.857853920637135e-60
AC007389.1,4.255977893311277e-05,0.06372583628857541,1.6836707774259993e-05
AC007390.1,0.010091250169964547,0.030380668158427684,0.004780805000999109
AC007405.1,0.002197542301733768,0.0009870372654457288,0.2540581180528395
AC007405.3,7.416586570748264e-12,1.8484330695336567e-12,0.00010059804959772836
AC007406.3,0.5416675909035273,,
AC007406.4,3.458086520527295e-15,0.017526436623239928,6.98835973780516e-16
AC007423.1,9.283659768766371e-44,1.130547879033209e-37,4.311918515860921e-45
AC007448.5,9.802087763843129e-05,0.2227369875440855,3.980514814835004e-05
AC007461.1,1.664431640295646e-12,1.1660979393231763e-08,3.981151724116699e-13
AC007485.2,7.196770797858349e-06,0.0951670116232797,2.687700585243918e-06
AC007541.1,6.129755026588299e-69,1.900751068126681e-46,9.749113362367076e-71
AC007566.1,8.34094659358599e-36,2.838071465358181e-19,5.534375597632851e-37
AC007611.1,0.05948909855448546,,
AC007614.1,0.21607348732439527,,
AC007619.1,0.0010753629160973265,0.23006337338670318,0.0004720212521627008
AC007622.2,0.0006267144261263859,0.0002700603416757339,0.02386194193604783
AC007637.1,5.2093700454603085e-21,2.73158980400327e-13,7.52148110440467e-22
AC007663.1,0.025926446104922098,0.012692618992717827,0.41527830173154323
AC007663.4,0.29164181929322236,,
AC007671.1,3.3987346766062134e-11,6.081762688082914e-07,8.828770769027025e-12
AC007681.1,2.0492934952571374e-07,0.03604111602661323,6.856781217729149e-08
AC007683.1,0.34132419269506775,,
AC007686.3,1.291288683624024e-52,3.0979211880851678e-37,4.0112098770626994e-54
AC007688.2,4.974129262301759e-11,7.771457417639469e-07,1.3052144851054741e-11
AC007695.1,1.8455127825811142e-12,0.996660383625354,4.4288429644735437e-13
AC007728.2,3.5006264121152444e-09,1.0395746924646415e-09,7.121450846691833e-09
AC007731.1,1.1277816496301295e-07,3.7073299357125624e-08,4.148276284473796e-05
AC007743.1,3.412086756069283e-20,9.772116663460165e-14,5.157983036075906e-21
AC007773.1,2.0030589988475463e-09,5.852376900956909e-10,0.0583331792270252
AC007780.1,0.0002507909135360079,0.00010497195220395081,0.09428812360356834
AC007786.1,1.1242632159192209e-10,0.038500550626077046,3.022714645385201e-11
AC007787.2,0.027739542340827043,0.940411685841133,0.013600923717309083
AC007823.1,0.04634096140925209,0.0462373161178298,0.040490525048040474
AC007842.1,1.598026611312599e-07,5.3091495443931745e-08,0.03459566882756225
AC007877.1,1.470868283295891e-30,1.6218629499901862e-23,1.267636979739103e-31
AC007878.1,1.0264137285235392e-22,1.7382145856755476e-08,1.3457651172192327e-23
AC007881.4,1.6861348268477985e-24,0.11356723905702072,2.002913636265526e-25
AC007906.2,2.3487645321568107e-56,1.1402726592402281e-50,6.356373199599322e-58
AC007920.2,1.6653928373039966e-45,1.2812956845832197e-40,7.172280782922033e-47
AC007938.1,4.941130991295129e-79,2.9317081810738834e-62,5.181802381527199e-81
AC007938.3,1.4094614688324127e-39,2.370941153320824e-26,7.870427237739642e-41
AC007996.1,1.4481278837139428e-14,3.0333672792805233e-15,4.2545900537253095e-09
AC007998.3,6.923644550496746e-20,2.418363888569097e-16,1.0652157905597751e-20
AC008013.1,1.5307574631717703e-14,6.922118146686338e-07,3.211775661421286e-15
AC008014.1,2.203921945943607e-05,8.546769872378227e-06,0.35034117340362453
AC008026.1,2.390407066045622e-09,0.12331701061834913,7.021523737738383e-10
AC008035.1,0.1127595067817976,,
AC008038.1,1.8174897636421964e-06,0.002222314927895613,6.506197824370239e-07
AC008050.1,3.832051515242704e-07,6.065761969102574e-06,1.3086494016517208e-07
AC008074.2,2.134825728366043e-06,7.680385703169783e-07,0.09777351033165754
AC008079.1,0.25096887059868533,,
AC008083.3,0.04096228880893939,0.9371216924639311,0.020356954562653327
AC008105.1,3.4330831483157134e-06,0.0023787972414430467,1.2536213663357628e-06
AC008105.2,0.43251381583698173,,
AC008105.3,5.2742403536487555e-05,0.001685822616881028,2.1023562443470682e-05
AC008115.3,6.565518978703475e-20,1.0086490637759664e-20,2.2009794038917497e-12
AC008115.4,3.683559009267281e-08,0.0010045280865842712,1.1727155682833782e-08
AC008119.1,1.0645773337867097e-10,0.38904098317230634,2.8561669690876634e-11
AC008124.1,1.3123963636494005e-13,0.00026495011555218557,2.920603736699896e-14
AC008147.2,1.1201477205763991e-07,3.681400001148826e-08,5.403855542109862e-06
AC008267.3,3.3859619903309785e-18,5.340747785885104e-07,5.7192802306858e-19
AC008268.1,0.04506420872854258,0.022462671438297888,0.15460305453724
AC008269.1,8.391278233513971e-38,1.0,5.0839802021140807e-39
AC008280.2,4.2221915090625725e-11,0.0007837803884282905,1.1027642336045637e-11
AC008393.1,8.655637866446159e-10,0.23752939878420873,2.465910350420943e-10
AC008429.1,0.06411800409241118,,
AC008429.2,0.05946909252401231,,
AC008438.1,0.02625603411559286,0.33662134121079734,0.01285854036570548
AC008453.2,6.551888709405289e-15,5.37736444261061e-10,1.3483148708395925e-15
AC008459.1,1.6289915014616257e-25,2.7468472600697836e-23,1.8366636287602873e-26
AC008464.1,0.06740435468734451,,
AC008467.1,7.931729005299018e-22,0.6210773767895339,1.0931751755315198e-22
AC008494.3,0.000509983802432426,0.8592861878399155,0.00021836533091229376
AC008498.1,7.900843268836826e-09,0.00021130766679127155,2.4024532365180768e-09
AC008507.1,7.067955497045682e-12,0.011789892237151293,1.7583822684126322e-12
AC008514.1,6.41144843123537e-30,0.06288869664503928,5.704022212679579e-31
AC008537.2,0.00447777872900105,0.9989503140537974,0.002064296053720141
AC008537.3,0.001743926266795641,1.0,0.0007773126620588125
AC008537.4,0.07107533205644988,,
AC008543.1,9.90303238476758e-13,0.0009321397280351218,2.329821262092313e-13
AC008555.1,0.0023718108793654167,0.5286626095253387,0.001068199020048197
AC008555.2,1.3010211260114733e-24,0.1788797802496621,1.5380113062715157e-25
AC008555.4,1.4834137721057458e-05,0.20187416764087202,5.687771145581399e-06
AC008555.6,4.210271318282301e-05,1.6648567896746515e-05,0.6650026689741486
AC008556.1,3.733445342124238e-09,1.111126774783297e-09,0.001151665947804504
AC008592.4,5.545765378932239e-08,0.3699289472007183,1.7873516699645177e-08
AC008608.2,1.7464810532563065e-08,0.00229015029630858,5.432736120447933e-09
AC008610.1,0.0044370820067523705,0.00204487290793297,0.9112170389934001
AC008622.2,3.6197971082196e-30,1.7668661721497313e-18,3.1808157491711e-31
AC008629.1,5.693555516271283e-19,1.5960717501844967e-12,9.228239717390392e-20
AC008663.1,0.5206377645140531,,
AC008663.2,0.0002869546861815765,0.00012066920373854815,0.15760331888425363
AC008663.3,0.07113654120203204,,
AC008731.1,0.0007711007886120649,0.17211011725139858,0.0003345588635282813
AC008735.2,0.00132292486738758,0.29722977893578173,0.00058466440958302
AC008735.4,0.0006409967453378107,0.22628861682540594,0.00027642188175564186
AC008736.1,0.00469173256640651,0.0021672446556750546,0.6313724953153202
AC008737.1,2.0801085991301553e-06,1.242206747244728e-05,7.479396451494586e-07
AC008738.4,2.7124745879409164e-37,4.012105351647039e-33,1.6878818012435526e-38
AC008752.3,2.877660915393635e-20,2.3980125414466795e-07,4.331508987211543e-21
AC008759.2,1.5841223172571093e-27,1.1295033244199235e-18,1.587665334368271e-28
AC008759.3,2.8734324791940473e-06,0.0009114997622897592,1.0430474210633064e-06
AC008760.1,4.534777806203422e-17,3.2370099958397317e-09,8.166882396012973e-18
AC008760.2,0.15971891265359217,,
AC008763.1,0.0014583158732817201,0.0006467109035465283,0.2526870067963198
AC008764.2,1.0047063924094946e-40,3.892139192773466e-21,5.3506108323398276e-42
AC008764.6,1.5023136199048731e-09,4.347898712080555e-10,0.10410606708706856
AC008764.8,0.0010193842832683332,0.0004467659348837059,0.6287463642116407
AC008764.9,0.0029651092871668863,0.00134638362065391,0.8646858432329234
AC008770.3,0.03173208888689916,0.015625530350246192,0.4302939588521823
AC008771.1,1.8839420556642616e-29,1.7135258259769377e-30,1.6120880903436348e-16
AC008840.1,3.11936815330837e-15,1.8947698356290562e-09,6.286702343998814e-16
AC008870.2,1.7136399090386052e-10,0.686514767151885,4.6643881520128834e-11
AC008875.2,1.0123725168143878e-15,3.1060055504861594e-14,1.9804663151995185e-16
AC008875.3,9.925066987383155e-06,0.18430775368848604,3.7519910291270518e-06
AC008894.3,0.21069728316177933,,
AC008895.1,8.727493824395867e-35,4.917546275903775e-16,6.03376933883432e-36
AC008897.1,6.504245743478702e-10,1.6262026543066445e-05,1.8379666587747594e-10
AC008906.1,0.00019113522207025343,0.05608984098150023,7.938476556809507e-05
AC008915.2,9.624638633467673e-14,2.122012772269513e-14,0.3278763848188604
AC008937.3,0.31755154736756885,,
AC008945.2,3.6522029763497395e-09,0.001696279944403999,1.0856772366574449e-09
AC008946.1,0.09311061848849904,,
AC008957.1,0.0792909587730051,,
AC008957.3,6.428239780620135e-22,2.715982606247661e-13,8.82285494740681e-23
AC008966.1,1.0922122492642468e-22,1.3713326974798337e-09,1.432850015871262e-23
AC008966.2,6.119934271288696e-31,1.3646638949178602e-22,5.161793468378189e-32
AC008969.1,8.824510256138757e-05,0.4103662385695138,3.573882794341285e-05
AC008972.1,0.32581280322652545,,
AC008972.2,0.05473730894413061,,
AC008982.2,1.0595110680777528e-09,0.0011562733424881134,3.035825699536901e-10
AC009005.1,1.379589605072723e-44,6.16769806045186e-46,1.664534618237201e-35
AC009041.3,1.1582274649024807e-06,4.0871843940395687e-07,0.33748420333276463
AC009053.1,2.7649021266175893e-07,9.346660941446091e-08,2.433388687883991e-07
AC009053.3,0.10670774551427767,,
AC009061.2,2.7168139639207023e-06,9.841699093457276e-07,3.5361577183533824e-06
AC009065.2,0.0008316315596129585,0.5074061623495603,0.00036191679602241877
AC009065.4,0.00030690896479727755,0.002680582237415217,0.000129261757837581
AC009065.8,2.3959764486360126e-09,7.039669371824944e-10,0.33511803088714853
AC009078.3,3.0595652840060654e-07,1.0370131935526522e-07,9.644619629230674e-07
AC009084.2,0.325924801890592,,
AC009086.2,6.86044041532984e-21,8.170468473799726e-06,9.973552790675837e-22
AC009090.4,4.647480415332228e-35,4.726360848288569e-36,6.342933012178081e-36
AC009090.6,0.6526024849361185,,
AC009093.1,2.218140260117629e-56,5.991845086351546e-58,9.661516342548144e-31
AC009093.2,0.0003800515559328826,0.00016123857263633623,0.942786575495293
AC009107.2,1.1463769256703111e-13,2.5425979278348722e-14,9.129957746220387e-13
AC009108.1,1.2125928844364333e-07,3.996072127363703e-08,1.8857425552841073e-07
AC009108.3,0.007901311244605918,0.004282859904286198,0.007426132983871665
AC009113.1,6.28706528542667e-49,2.3232768587051336e-50,3.0053421040074204e-45
AC009119.1,4.443188360896373e-15,3.382798730395285e-15,9.047585842242762e-16
AC009120.1,5.985769549072399e-10,1.6863983443795671e-10,1.1655310871360121e-09
AC009120.2,3.586782235919436e-10,9.958133981036763e-11,1.8364524624322444e-09
AC009120.3,0.0023129006683476816,0.0010405179125024375,0.0022961872260212676
AC009126.1,0.00011459507627944497,0.275585186486244,4.6829061489542565e-05
AC009133.1,9.717089520908562e-13,2.2853512730089124e-13,0.14656685364119115
AC009139.1,2.579975487013169e-10,1.0284674637555807e-10,1.4197558942450202e-10
AC009148.1,5.4604177849085605e-05,2.179553440884724e-05,0.00011333208155311951
AC009159.3,4.1367854753184516e-70,6.250411453761478e-72,1.8638882296363688e-67
AC009163.7,4.333945185297246e-31,3.631725438574133e-32,2.786587449030153e-31
AC009228.1,7.346200965176719e-28,0.016366347080942527,7.233013972174493e-29
AC009237.14,3.1342522276718486e-24,3.7877407015825544e-25,7.722881294460963e-09
AC009237.15,8.250643712473556e-17,1.5098842022528644e-17,1.552816303437162e-06
AC009237.3,3.670525693610832e-13,8.379999887475825e-14,1.674635042860138e-05
AC009237.8,2.0005712798583985e-06,7.18644578786112e-07,0.052378879480413976
AC009242.1,4.763524971378188e-49,5.646007823037553e-41,1.7401544999815948e-50
AC009245.1,1.8503257506864674e-13,5.3904333726515204e-05,4.1563356015047165e-14
AC009269.4,2.3672144461975875e-56,8.699475647256118e-52,6.412186248398037e-58
AC009275.1,0.00017475336465775954,0.1894264618687504,7.234632956842983e-05
AC009283.1,3.364953353089492e-05,1.3227343970966597e-05,0.02768201600758175
AC009299.2,0.021092836284417327,0.25181684092305184,0.010243820893561855
AC009303.4,0.11860014873372725,,
AC009309.1,0.010329872751584214,0.004897704826726522,0.22828244178829063
AC009312.1,1.4117622302618222e-13,5.257684526975138e-10,3.149099845633727e-14
AC009315.1,0.10828678767594285,,
AC009318.1,6.155542671979926e-11,0.0008289554956953004,1.6259260203895287e-11
AC009318.2,0.0016607729018991,0.0007391347390683644,0.028919035767519176
AC009318.3,0.011689876482790934,0.005563149469320237,0.03771895151679068
AC009318.4,5.217803464451571e-11,0.0001829012560081367,1.3718777498483506e-11
AC009403.1,0.016415435576589518,0.007896460896024932,0.04009761133929608
AC009404.1,0.6631272187449028,,
AC009407.1,0.03946833030204268,0.15756623732435396,0.01959292659328043
AC009486.2,0.0007464087970900804,0.5175175177418632,0.00032345617802328086
AC009495.3,0.00010868207387240117,0.030745329587645635,4.433025024515647e-05
AC009506.1,4.20585725019615e-06,0.11774360435109155,1.54552711626865e-06
AC009509.4,8.913668811144427e-05,0.7232934065207555,3.6110991292066714e-05
AC009533.1,9.948333876604406e-07,0.14585087998663634,3.495514231642885e-07
AC009549.1,3.250097860801314e-22,1.7096496388738048e-17,4.391347432697998e-23
AC009554.2,0.0017979381574359655,0.3555282790504259,0.0008024594758337462
AC009570.2,3.055862861213965e-14,2.9129206388570695e-13,6.536235498625397e-15
AC009630.1,1.6513890719779777e-07,0.0002429200711473932,5.4913611262766696e-08
AC009630.4,8.912434858514335e-18,0.28630023949493566,1.54151457791401e-18
AC009686.2,3.70543177166852e-35,2.5184781052468697e-36,1.015670056892981e-11
AC009779.2,1.9265963054394705e-17,3.2627946591422597e-06,3.399312566754533e-18
AC009779.3,2.5923313741954756e-79,6.644945558382423e-66,2.650201084882489e-81
AC009802.1,0.39123077797396155,,
AC009806.1,2.5143480402334455e-93,8.29966918895172e-87,1.5246046764835006e-95
AC009812.3,1.121305559024388e-05,4.257282885381362e-06,0.09254432442394979
AC009812.4,2.921744871613438e-06,1.0611655392303776e-06,0.026716229726343275
AC009831.1,4.1520481420039395e-05,0.05100339862682166,1.6404923809572724e-05
AC009879.3,1.7611253583353086e-22,5.642669470595112e-10,2.339705806575686e-23
AC009902.2,5.2034447345659284e-08,0.3203495312575637,1.6734040335491472e-08
AC009902.3,3.610394626881168e-14,0.001956499300009467,7.751043534201394e-15
AC009950.1,0.15854333216302288,,
AC009951.6,1.8656173838820146e-81,6.936903310563502e-76,1.720039884245098e-83
AC009961.1,4.065532854078519e-19,6.536778719157062e-20,1.7560703731604957e-10
AC009961.3,1.6024246261234723e-18,4.483782927040753e-11,2.660088594061828e-19
AC009962.1,0.0012502572146615412,0.0005513994728776931,0.0026261755852375526
AC009974.1,4.8530607736630863e-17,1.3661570829387766e-11,8.758182738156396e-18
AC009996.1,3.935387286425727e-23,0.022819269635722433,5.038547539678267e-24
AC010148.1,0.5123112783054948,,
AC010168.2,8.112311817534573e-21,1.1839862650193973e-21,1.5774605735233038e-12
AC010173.1,0.017433283945719476,0.00840428119440885,0.23876120163015233
AC010184.1,4.380283923617316e-15,8.912963411177579e-16,2.1450406489882607e-08
AC010186.2,4.963046162904796e-05,1.9735015321232516e-05,1.0
AC010186.3,1.3136006772583643e-11,3.3300299474931848e-12,0.0009382983320875149
AC010198.2,6.475832307737377e-14,8.436245502627097e-07,1.412001805866992e-14
AC010201.1,1.413226406378259e-19,2.0223916206170678e-11,2.2115026543150834e-20
AC010201.2,2.6030612928523123e-21,1.1210458731350909e-11,3.695001517090558e-22
AC010203.1,0.041336829719069275,0.8439703520191899,0.02055028028156016
AC010203.2,8.725418406602034e-09,2.662076584936709e-09,0.0012100005275879865
AC010205.1,2.0036089081915034e-08,1.3954964296828081e-05,6.258290349666751e-09
AC010207.1,7.131237264130032e-43,2.2389113841929692e-28,3.4716932903654904e-44
AC010210.1,0.04865812018434684,0.024310922124907885,0.42380132012182176
AC010226.1,7.005820722748743e-43,5.75124090559144e-32,3.407154859448134e-44
AC010245.2,3.378100735810331e-29,4.080880519807977e-17,3.120377841701541e-30
AC010247.2,0.07775461082874292,,
AC010280.2,3.616380272415064e-10,0.011814392078611508,1.0043004359900183e-10
AC010300.1,4.6445594340601675e-23,0.007161512477225959,5.9753688345252205e-24
AC010319.1,0.04082734851983503,0.020288878935167516,0.5454772145070603
AC010319.5,3.783311288768925e-47,7.185951311058092e-43,1.510880030082421e-48
AC010326.3,1.6307373081093758e-22,2.1632395006679542e-23,7.807632730356676e-07
AC010326.4,3.125015236138057e-26,3.3781849595428796e-27,3.3794104754173215e-09
AC010327.6,7.637133880070641e-05,0.8235010928184335,3.0833219934301105e-05
AC010327.8,0.05278509391963056,,
AC010329.1,0.00010485250615186275,0.017881193731426697,4.268622653528369e-05
AC010332.1,9.300667057863642e-07,0.23884351218767388,3.260087198090623e-07
AC010332.3,5.597101399560453e-09,0.0001377568486044249,1.6855286968159435e-09
AC010343.1,4.074828708256866e-19,3.127579902716532e-06,6.552737716483643e-20
